769.215,760.449,770.176,771.493,780.093,763.22,764.576,783.719,782.816,786.746,791.332
760.449,770.176,771.493,780.093,763.22,764.576,783.719,782.816,786.746,779.865,805.806
770.176,771.493,780.093,763.22,764.576,783.719,782.816,786.746,779.865,779.054,806.05
771.493,780.093,763.22,764.576,783.719,782.816,786.746,779.865,779.054,775.73,815.441
780.093,763.22,764.576,783.719,782.816,786.746,779.865,779.054,775.73,772.126,812.089
763.22,764.576,783.719,782.816,786.746,779.865,779.054,775.73,772.126,784.086,790.066
764.576,783.719,782.816,786.746,779.865,779.054,775.73,772.126,784.086,795.192,797.949
783.719,782.816,786.746,779.865,779.054,775.73,772.126,784.086,795.192,800.747,796.788
782.816,786.746,779.865,779.054,775.73,772.126,784.086,795.192,800.747,806.01,760.008
786.746,779.865,779.054,775.73,772.126,784.086,795.192,800.747,806.01,790.31,762.964
779.865,779.054,775.73,772.126,784.086,795.192,800.747,806.01,790.31,791.332,754.225
779.054,775.73,772.126,784.086,795.192,800.747,806.01,790.31,791.332,805.806,767.676
775.73,772.126,784.086,795.192,800.747,806.01,790.31,791.332,805.806,806.05,770.225
772.126,784.086,795.192,800.747,806.01,790.31,791.332,805.806,806.05,815.441,771.663
784.086,795.192,800.747,806.01,790.31,791.332,805.806,806.05,815.441,812.089,758.273
795.192,800.747,806.01,790.31,791.332,805.806,806.05,815.441,812.089,790.066,768.214
800.747,806.01,790.31,791.332,805.806,806.05,815.441,812.089,790.066,797.949,766.624
806.01,790.31,791.332,805.806,806.05,815.441,812.089,790.066,797.949,796.788,767.508
790.31,791.332,805.806,806.05,815.441,812.089,790.066,797.949,796.788,760.008,768.464
791.332,805.806,806.05,815.441,812.089,790.066,797.949,796.788,760.008,762.964,762.177
805.806,806.05,815.441,812.089,790.066,797.949,796.788,760.008,762.964,754.225,759.177
806.05,815.441,812.089,790.066,797.949,796.788,760.008,762.964,754.225,767.676,754.532
815.441,812.089,790.066,797.949,796.788,760.008,762.964,754.225,767.676,770.225,771.06
812.089,790.066,797.949,796.788,760.008,762.964,754.225,767.676,770.225,771.663,728.998
790.066,797.949,796.788,760.008,762.964,754.225,767.676,770.225,771.663,758.273,714.755
797.949,796.788,760.008,762.964,754.225,767.676,770.225,771.663,758.273,768.214,698.609
796.788,760.008,762.964,754.225,767.676,770.225,771.663,758.273,768.214,766.624,708.072
760.008,762.964,754.225,767.676,770.225,771.663,758.273,768.214,766.624,767.508,698.392
762.964,754.225,767.676,770.225,771.663,758.273,768.214,766.624,767.508,768.464,677.326
754.225,767.676,770.225,771.663,758.273,768.214,766.624,767.508,768.464,762.177,672.323
767.676,770.225,771.663,758.273,768.214,766.624,767.508,768.464,762.177,759.177,669.986
770.225,771.663,758.273,768.214,766.624,767.508,768.464,762.177,759.177,754.532,680.026
771.663,758.273,768.214,766.624,767.508,768.464,762.177,759.177,754.532,771.06,693.242
758.273,768.214,766.624,767.508,768.464,762.177,759.177,754.532,771.06,728.998,684.676
768.214,766.624,767.508,768.464,762.177,759.177,754.532,771.06,728.998,714.755,693.307
766.624,767.508,768.464,762.177,759.177,754.532,771.06,728.998,714.755,698.609,690.143
767.508,768.464,762.177,759.177,754.532,771.06,728.998,714.755,698.609,708.072,681.492
768.464,762.177,759.177,754.532,771.06,728.998,714.755,698.609,708.072,698.392,688.064
762.177,759.177,754.532,771.06,728.998,714.755,698.609,708.072,698.392,677.326,687.508
759.177,754.532,771.06,728.998,714.755,698.609,708.072,698.392,677.326,672.323,691.866
754.532,771.06,728.998,714.755,698.609,708.072,698.392,677.326,672.323,669.986,702.618
771.06,728.998,714.755,698.609,708.072,698.392,677.326,672.323,669.986,680.026,701.748
728.998,714.755,698.609,708.072,698.392,677.326,672.323,669.986,680.026,693.242,688.391
714.755,698.609,708.072,698.392,677.326,672.323,669.986,680.026,693.242,684.676,695.646
698.609,708.072,698.392,677.326,672.323,669.986,680.026,693.242,684.676,693.307,688.236
708.072,698.392,677.326,672.323,669.986,680.026,693.242,684.676,693.307,690.143,657.044
698.392,677.326,672.323,669.986,680.026,693.242,684.676,693.307,690.143,681.492,648.824
677.326,672.323,669.986,680.026,693.242,684.676,693.307,690.143,681.492,688.064,629.931
672.323,669.986,680.026,693.242,684.676,693.307,690.143,681.492,688.064,687.508,622.243
669.986,680.026,693.242,684.676,693.307,690.143,681.492,688.064,687.508,691.866,615.016
680.026,693.242,684.676,693.307,690.143,681.492,688.064,687.508,691.866,702.618,593.951
693.242,684.676,693.307,690.143,681.492,688.064,687.508,691.866,702.618,701.748,614.811
684.676,693.307,690.143,681.492,688.064,687.508,691.866,702.618,701.748,688.391,611.415
693.307,690.143,681.492,688.064,687.508,691.866,702.618,701.748,688.391,695.646,582.147
690.143,681.492,688.064,687.508,691.866,702.618,701.748,688.391,695.646,688.236,578.516
681.492,688.064,687.508,691.866,702.618,701.748,688.391,695.646,688.236,657.044,567.855
688.064,687.508,691.866,702.618,701.748,688.391,695.646,688.236,657.044,648.824,551.176
687.508,691.866,702.618,701.748,688.391,695.646,688.236,657.044,648.824,629.931,530.959
691.866,702.618,701.748,688.391,695.646,688.236,657.044,648.824,629.931,622.243,489.868
702.618,701.748,688.391,695.646,688.236,657.044,648.824,629.931,622.243,615.016,564.65
701.748,688.391,695.646,688.236,657.044,648.824,629.931,622.243,615.016,593.951,589.631
688.391,695.646,688.236,657.044,648.824,629.931,622.243,615.016,593.951,614.811,564.29
695.646,688.236,657.044,648.824,629.931,622.243,615.016,593.951,614.811,611.415,563.869
688.236,657.044,648.824,629.931,622.243,615.016,593.951,614.811,611.415,582.147,565.189
657.044,648.824,629.931,622.243,615.016,593.951,614.811,611.415,582.147,578.516,587.03
648.824,629.931,622.243,615.016,593.951,614.811,611.415,582.147,578.516,567.855,580.839
629.931,622.243,615.016,593.951,614.811,611.415,582.147,578.516,567.855,551.176,540.955
622.243,615.016,593.951,614.811,611.415,582.147,578.516,567.855,551.176,530.959,545.741
615.016,593.951,614.811,611.415,582.147,578.516,567.855,551.176,530.959,489.868,568.361
593.951,614.811,611.415,582.147,578.516,567.855,551.176,530.959,489.868,564.65,598.422
614.811,611.415,582.147,578.516,567.855,551.176,530.959,489.868,564.65,589.631,612.301
611.415,582.147,578.516,567.855,551.176,530.959,489.868,564.65,589.631,564.29,629.038
582.147,578.516,567.855,551.176,530.959,489.868,564.65,589.631,564.29,563.869,625.183
578.516,567.855,551.176,530.959,489.868,564.65,589.631,564.29,563.869,565.189,625.505
567.855,551.176,530.959,489.868,564.65,589.631,564.29,563.869,565.189,587.03,641.33
551.176,530.959,489.868,564.65,589.631,564.29,563.869,565.189,587.03,580.839,631.011
530.959,489.868,564.65,589.631,564.29,563.869,565.189,587.03,580.839,540.955,636.23
489.868,564.65,589.631,564.29,563.869,565.189,587.03,580.839,540.955,545.741,630.8
564.65,589.631,564.29,563.869,565.189,587.03,580.839,540.955,545.741,568.361,635.569
589.631,564.29,563.869,565.189,587.03,580.839,540.955,545.741,568.361,598.422,648.211
564.29,563.869,565.189,587.03,580.839,540.955,545.741,568.361,598.422,612.301,636.616
563.869,565.189,587.03,580.839,540.955,545.741,568.361,598.422,612.301,629.038,603.461
565.189,587.03,580.839,540.955,545.741,568.361,598.422,612.301,629.038,625.183,579.307
587.03,580.839,540.955,545.741,568.361,598.422,612.301,629.038,625.183,625.505,592.752
580.839,540.955,545.741,568.361,598.422,612.301,629.038,625.183,625.505,641.33,559.117
540.955,545.741,568.361,598.422,612.301,629.038,625.183,625.505,641.33,631.011,588.279
545.741,568.361,598.422,612.301,629.038,625.183,625.505,641.33,631.011,636.23,543.237
568.361,598.422,612.301,629.038,625.183,625.505,641.33,631.011,636.23,630.8,541.8
598.422,612.301,629.038,625.183,625.505,641.33,631.011,636.23,630.8,635.569,551.56
612.301,629.038,625.183,625.505,641.33,631.011,636.23,630.8,635.569,648.211,539.884
629.038,625.183,625.505,641.33,631.011,636.23,630.8,635.569,648.211,636.616,531.373
625.183,625.505,641.33,631.011,636.23,630.8,635.569,648.211,636.616,603.461,551.344
625.505,641.33,631.011,636.23,630.8,635.569,648.211,636.616,603.461,579.307,529.046
641.33,631.011,636.23,630.8,635.569,648.211,636.616,603.461,579.307,592.752,518.786
631.011,636.23,630.8,635.569,648.211,636.616,603.461,579.307,592.752,559.117,508.757
636.23,630.8,635.569,648.211,636.616,603.461,579.307,592.752,559.117,588.279,499.162
630.8,635.569,648.211,636.616,603.461,579.307,592.752,559.117,588.279,543.237,490.961
635.569,648.211,636.616,603.461,579.307,592.752,559.117,588.279,543.237,541.8,468.023
648.211,636.616,603.461,579.307,592.752,559.117,588.279,543.237,541.8,551.56,456.452
636.616,603.461,579.307,592.752,559.117,588.279,543.237,541.8,551.56,539.884,463.287
603.461,579.307,592.752,559.117,588.279,543.237,541.8,551.56,539.884,531.373,461.503
579.307,592.752,559.117,588.279,543.237,541.8,551.56,539.884,531.373,551.344,421.931
592.752,559.117,588.279,543.237,541.8,551.56,539.884,531.373,551.344,529.046,401.839
559.117,588.279,543.237,541.8,551.56,539.884,531.373,551.344,529.046,518.786,395.966
588.279,543.237,541.8,551.56,539.884,531.373,551.344,529.046,518.786,508.757,384.543
543.237,541.8,551.56,539.884,531.373,551.344,529.046,518.786,508.757,499.162,407.024
541.8,551.56,539.884,531.373,551.344,529.046,518.786,508.757,499.162,490.961,423.694
551.56,539.884,531.373,551.344,529.046,518.786,508.757,499.162,490.961,468.023,452.57
539.884,531.373,551.344,529.046,518.786,508.757,499.162,490.961,468.023,456.452,457.342
531.373,551.344,529.046,518.786,508.757,499.162,490.961,468.023,456.452,463.287,474.07
551.344,529.046,518.786,508.757,499.162,490.961,468.023,456.452,463.287,461.503,527.759
529.046,518.786,508.757,499.162,490.961,468.023,456.452,463.287,461.503,421.931,513.979
518.786,508.757,499.162,490.961,468.023,456.452,463.287,461.503,421.931,401.839,513.141
508.757,499.162,490.961,468.023,456.452,463.287,461.503,421.931,401.839,395.966,504.518
499.162,490.961,468.023,456.452,463.287,461.503,421.931,401.839,395.966,384.543,508.866
490.961,468.023,456.452,463.287,461.503,421.931,401.839,395.966,384.543,407.024,505.856
468.023,456.452,463.287,461.503,421.931,401.839,395.966,384.543,407.024,423.694,525.414
456.452,463.287,461.503,421.931,401.839,395.966,384.543,407.024,423.694,452.57,558.438
463.287,461.503,421.931,401.839,395.966,384.543,407.024,423.694,452.57,457.342,549.685
461.503,421.931,401.839,395.966,384.543,407.024,423.694,452.57,457.342,474.07,549.815
421.931,401.839,395.966,384.543,407.024,423.694,452.57,457.342,474.07,527.759,548.617
401.839,395.966,384.543,407.024,423.694,452.57,457.342,474.07,527.759,513.979,575.504
395.966,384.543,407.024,423.694,452.57,457.342,474.07,527.759,513.979,513.141,562.167
384.543,407.024,423.694,452.57,457.342,474.07,527.759,513.979,513.141,504.518,548.865
407.024,423.694,452.57,457.342,474.07,527.759,513.979,513.141,504.518,508.866,535.396
423.694,452.57,457.342,474.07,527.759,513.979,513.141,504.518,508.866,505.856,561.81
452.57,457.342,474.07,527.759,513.979,513.141,504.518,508.866,505.856,525.414,561.712
457.342,474.07,527.759,513.979,513.141,504.518,508.866,505.856,525.414,558.438,542.24
474.07,527.759,513.979,513.141,504.518,508.866,505.856,525.414,558.438,549.685,563.885
527.759,513.979,513.141,504.518,508.866,505.856,525.414,558.438,549.685,549.815,590.512
513.979,513.141,504.518,508.866,505.856,525.414,558.438,549.685,549.815,548.617,592.794
513.141,504.518,508.866,505.856,525.414,558.438,549.685,549.815,548.617,575.504,581.983
504.518,508.866,505.856,525.414,558.438,549.685,549.815,548.617,575.504,562.167,577.864
508.866,505.856,525.414,558.438,549.685,549.815,548.617,575.504,562.167,548.865,565.652
505.856,525.414,558.438,549.685,549.815,548.617,575.504,562.167,548.865,535.396,600.961
525.414,558.438,549.685,549.815,548.617,575.504,562.167,548.865,535.396,561.81,608.178
558.438,549.685,549.815,548.617,575.504,562.167,548.865,535.396,561.81,561.712,592.056
549.685,549.815,548.617,575.504,562.167,548.865,535.396,561.81,561.712,542.24,593.562
549.815,548.617,575.504,562.167,548.865,535.396,561.81,561.712,542.24,563.885,582.096
548.617,575.504,562.167,548.865,535.396,561.81,561.712,542.24,563.885,590.512,586.962
575.504,562.167,548.865,535.396,561.81,561.712,542.24,563.885,590.512,592.794,584.267
562.167,548.865,535.396,561.81,561.712,542.24,563.885,590.512,592.794,581.983,603.71
548.865,535.396,561.81,561.712,542.24,563.885,590.512,592.794,581.983,577.864,606.088
535.396,561.81,561.712,542.24,563.885,590.512,592.794,581.983,577.864,565.652,615.514
561.81,561.712,542.24,563.885,590.512,592.794,581.983,577.864,565.652,600.961,613.306
561.712,542.24,563.885,590.512,592.794,581.983,577.864,565.652,600.961,608.178,630.495
542.24,563.885,590.512,592.794,581.983,577.864,565.652,600.961,608.178,592.056,628.658
563.885,590.512,592.794,581.983,577.864,565.652,600.961,608.178,592.056,593.562,625.096
590.512,592.794,581.983,577.864,565.652,600.961,608.178,592.056,593.562,582.096,651.689
592.794,581.983,577.864,565.652,600.961,608.178,592.056,593.562,582.096,586.962,657.78
581.983,577.864,565.652,600.961,608.178,592.056,593.562,582.096,586.962,584.267,657.77
577.864,565.652,600.961,608.178,592.056,593.562,582.096,586.962,584.267,603.71,665.167
565.652,600.961,608.178,592.056,593.562,582.096,586.962,584.267,603.71,606.088,646.579
600.961,608.178,592.056,593.562,582.096,586.962,584.267,603.71,606.088,615.514,639.765
608.178,592.056,593.562,582.096,586.962,584.267,603.71,606.088,615.514,613.306,644.278
592.056,593.562,582.096,586.962,584.267,603.71,606.088,615.514,613.306,630.495,641.776
593.562,582.096,586.962,584.267,603.71,606.088,615.514,613.306,630.495,628.658,616.211
582.096,586.962,584.267,603.71,606.088,615.514,613.306,630.495,628.658,625.096,616.322
586.962,584.267,603.71,606.088,615.514,613.306,630.495,628.658,625.096,651.689,616.025
584.267,603.71,606.088,615.514,613.306,630.495,628.658,625.096,651.689,657.78,626.356
603.71,606.088,615.514,613.306,630.495,628.658,625.096,651.689,657.78,657.77,617.12
606.088,615.514,613.306,630.495,628.658,625.096,651.689,657.78,657.77,665.167,602.874
615.514,613.306,630.495,628.658,625.096,651.689,657.78,657.77,665.167,646.579,579.844
613.306,630.495,628.658,625.096,651.689,657.78,657.77,665.167,646.579,639.765,571.161
630.495,628.658,625.096,651.689,657.78,657.77,665.167,646.579,639.765,644.278,562.119
628.658,625.096,651.689,657.78,657.77,665.167,646.579,639.765,644.278,641.776,573.929
625.096,651.689,657.78,657.77,665.167,646.579,639.765,644.278,641.776,616.211,599.765
651.689,657.78,657.77,665.167,646.579,639.765,644.278,641.776,616.211,616.322,614.317
657.78,657.77,665.167,646.579,639.765,644.278,641.776,616.211,616.322,616.025,606.375
657.77,665.167,646.579,639.765,644.278,641.776,616.211,616.322,616.025,626.356,601.352
665.167,646.579,639.765,644.278,641.776,616.211,616.322,616.025,626.356,617.12,598.7
646.579,639.765,644.278,641.776,616.211,616.322,616.025,626.356,617.12,602.874,599.692
639.765,644.278,641.776,616.211,616.322,616.025,626.356,617.12,602.874,579.844,592.622
644.278,641.776,616.211,616.322,616.025,626.356,617.12,602.874,579.844,571.161,616.001
641.776,616.211,616.322,616.025,626.356,617.12,602.874,579.844,571.161,562.119,610.082
616.211,616.322,616.025,626.356,617.12,602.874,579.844,571.161,562.119,573.929,603.707
616.322,616.025,626.356,617.12,602.874,579.844,571.161,562.119,573.929,599.765,624.868
616.025,626.356,617.12,602.874,579.844,571.161,562.119,573.929,599.765,614.317,625.913
626.356,617.12,602.874,579.844,571.161,562.119,573.929,599.765,614.317,606.375,621.108
617.12,602.874,579.844,571.161,562.119,573.929,599.765,614.317,606.375,601.352,612.029
602.874,579.844,571.161,562.119,573.929,599.765,614.317,606.375,601.352,598.7,618.405
579.844,571.161,562.119,573.929,599.765,614.317,606.375,601.352,598.7,599.692,612.613
571.161,562.119,573.929,599.765,614.317,606.375,601.352,598.7,599.692,592.622,625.398
562.119,573.929,599.765,614.317,606.375,601.352,598.7,599.692,592.622,616.001,617.367
573.929,599.765,614.317,606.375,601.352,598.7,599.692,592.622,616.001,610.082,623.096
599.765,614.317,606.375,601.352,598.7,599.692,592.622,616.001,610.082,603.707,611.656
614.317,606.375,601.352,598.7,599.692,592.622,616.001,610.082,603.707,624.868,604.797
606.375,601.352,598.7,599.692,592.622,616.001,610.082,603.707,624.868,625.913,602.687
601.352,598.7,599.692,592.622,616.001,610.082,603.707,624.868,625.913,621.108,593.299
598.7,599.692,592.622,616.001,610.082,603.707,624.868,625.913,621.108,612.029,590.57
599.692,592.622,616.001,610.082,603.707,624.868,625.913,621.108,612.029,618.405,598.361
592.622,616.001,610.082,603.707,624.868,625.913,621.108,612.029,618.405,612.613,603.982
616.001,610.082,603.707,624.868,625.913,621.108,612.029,618.405,612.613,625.398,598.317
610.082,603.707,624.868,625.913,621.108,612.029,618.405,612.613,625.398,617.367,602.375
603.707,624.868,625.913,621.108,612.029,618.405,612.613,625.398,617.367,623.096,608.556
624.868,625.913,621.108,612.029,618.405,612.613,625.398,617.367,623.096,611.656,597.914
625.913,621.108,612.029,618.405,612.613,625.398,617.367,623.096,611.656,604.797,600.415
621.108,612.029,618.405,612.613,625.398,617.367,623.096,611.656,604.797,602.687,613.506
612.029,618.405,612.613,625.398,617.367,623.096,611.656,604.797,602.687,593.299,627.193
618.405,612.613,625.398,617.367,623.096,611.656,604.797,602.687,593.299,590.57,626.463
612.613,625.398,617.367,623.096,611.656,604.797,602.687,593.299,590.57,598.361,632.272
625.398,617.367,623.096,611.656,604.797,602.687,593.299,590.57,598.361,603.982,628.733
617.367,623.096,611.656,604.797,602.687,593.299,590.57,598.361,603.982,598.317,654.402
623.096,611.656,604.797,602.687,593.299,590.57,598.361,603.982,598.317,602.375,682.671
611.656,604.797,602.687,593.299,590.57,598.361,603.982,598.317,602.375,608.556,668.551
604.797,602.687,593.299,590.57,598.361,603.982,598.317,602.375,608.556,597.914,662.084
602.687,593.299,590.57,598.361,603.982,598.317,602.375,608.556,597.914,600.415,666.795
593.299,590.57,598.361,603.982,598.317,602.375,608.556,597.914,600.415,613.506,674.874
590.57,598.361,603.982,598.317,602.375,608.556,597.914,600.415,613.506,627.193,682.337
598.361,603.982,598.317,602.375,608.556,597.914,600.415,613.506,627.193,626.463,689.021
603.982,598.317,602.375,608.556,597.914,600.415,613.506,627.193,626.463,632.272,689.637
598.317,602.375,608.556,597.914,600.415,613.506,627.193,626.463,632.272,628.733,687.431
602.375,608.556,597.914,600.415,613.506,627.193,626.463,632.272,628.733,654.402,691.605
608.556,597.914,600.415,613.506,627.193,626.463,632.272,628.733,654.402,682.671,674.378
597.914,600.415,613.506,627.193,626.463,632.272,628.733,654.402,682.671,668.551,674.933
600.415,613.506,627.193,626.463,632.272,628.733,654.402,682.671,668.551,662.084,687.06
613.506,627.193,626.463,632.272,628.733,654.402,682.671,668.551,662.084,666.795,692.717
627.193,626.463,632.272,628.733,654.402,682.671,668.551,662.084,666.795,674.874,705.667
626.463,632.272,628.733,654.402,682.671,668.551,662.084,666.795,674.874,682.337,698.596
632.272,628.733,654.402,682.671,668.551,662.084,666.795,674.874,682.337,689.021,694.256
628.733,654.402,682.671,668.551,662.084,666.795,674.874,682.337,689.021,689.637,703.078
654.402,682.671,668.551,662.084,666.795,674.874,682.337,689.021,689.637,687.431,720.33
682.671,668.551,662.084,666.795,674.874,682.337,689.021,689.637,687.431,691.605,712.334
668.551,662.084,666.795,674.874,682.337,689.021,689.637,687.431,691.605,674.378,700.971
662.084,666.795,674.874,682.337,689.021,689.637,687.431,691.605,674.378,674.933,692.063
666.795,674.874,682.337,689.021,689.637,687.431,691.605,674.378,674.933,687.06,690.568
674.874,682.337,689.021,689.637,687.431,691.605,674.378,674.933,687.06,692.717,688.879
682.337,689.021,689.637,687.431,691.605,674.378,674.933,687.06,692.717,705.667,697.307
689.021,689.637,687.431,691.605,674.378,674.933,687.06,692.717,705.667,698.596,701.142
689.637,687.431,691.605,674.378,674.933,687.06,692.717,705.667,698.596,694.256,691.146
687.431,691.605,674.378,674.933,687.06,692.717,705.667,698.596,694.256,703.078,689.88
691.605,674.378,674.933,687.06,692.717,705.667,698.596,694.256,703.078,720.33,697.785
674.378,674.933,687.06,692.717,705.667,698.596,694.256,703.078,720.33,712.334,698.245
674.933,687.06,692.717,705.667,698.596,694.256,703.078,720.33,712.334,700.971,722.976
687.06,692.717,705.667,698.596,694.256,703.078,720.33,712.334,700.971,692.063,721.345
692.717,705.667,698.596,694.256,703.078,720.33,712.334,700.971,692.063,690.568,728.891
705.667,698.596,694.256,703.078,720.33,712.334,700.971,692.063,690.568,688.879,729.682
698.596,694.256,703.078,720.33,712.334,700.971,692.063,690.568,688.879,697.307,738.176
694.256,703.078,720.33,712.334,700.971,692.063,690.568,688.879,697.307,701.142,734.306
703.078,720.33,712.334,700.971,692.063,690.568,688.879,697.307,701.142,691.146,730.399
720.33,712.334,700.971,692.063,690.568,688.879,697.307,701.142,691.146,689.88,739.607
712.334,700.971,692.063,690.568,688.879,697.307,701.142,691.146,689.88,697.785,736.126
700.971,692.063,690.568,688.879,697.307,701.142,691.146,689.88,697.785,698.245,730.822
692.063,690.568,688.879,697.307,701.142,691.146,689.88,697.785,698.245,722.976,739.37
690.568,688.879,697.307,701.142,691.146,689.88,697.785,698.245,722.976,721.345,742.449
688.879,697.307,701.142,691.146,689.88,697.785,698.245,722.976,721.345,728.891,742.686
697.307,701.142,691.146,689.88,697.785,698.245,722.976,721.345,728.891,729.682,723.444
701.142,691.146,689.88,697.785,698.245,722.976,721.345,728.891,729.682,738.176,707.209
691.146,689.88,697.785,698.245,722.976,721.345,728.891,729.682,738.176,734.306,693.74
689.88,697.785,698.245,722.976,721.345,728.891,729.682,738.176,734.306,730.399,693.673
697.785,698.245,722.976,721.345,728.891,729.682,738.176,734.306,730.399,739.607,707.759
698.245,722.976,721.345,728.891,729.682,738.176,734.306,730.399,739.607,736.126,711.463
722.976,721.345,728.891,729.682,738.176,734.306,730.399,739.607,736.126,730.822,694.258
721.345,728.891,729.682,738.176,734.306,730.399,739.607,736.126,730.822,739.37,707.269
728.891,729.682,738.176,734.306,730.399,739.607,736.126,730.822,739.37,742.449,709.362
729.682,738.176,734.306,730.399,739.607,736.126,730.822,739.37,742.449,742.686,699.667
738.176,734.306,730.399,739.607,736.126,730.822,739.37,742.449,742.686,723.444,692.347
734.306,730.399,739.607,736.126,730.822,739.37,742.449,742.686,723.444,707.209,701.152
730.399,739.607,736.126,730.822,739.37,742.449,742.686,723.444,707.209,693.74,699.375
739.607,736.126,730.822,739.37,742.449,742.686,723.444,707.209,693.74,693.673,693.478
736.126,730.822,739.37,742.449,742.686,723.444,707.209,693.74,693.673,707.759,710.644
730.822,739.37,742.449,742.686,723.444,707.209,693.74,693.673,707.759,711.463,715.531
739.37,742.449,742.686,723.444,707.209,693.74,693.673,707.759,711.463,694.258,713.227
742.449,742.686,723.444,707.209,693.74,693.673,707.759,711.463,694.258,707.269,713.502
742.686,723.444,707.209,693.74,693.673,707.759,711.463,694.258,707.269,709.362,728.272
723.444,707.209,693.74,693.673,707.759,711.463,694.258,707.269,709.362,699.667,724.252
707.209,693.74,693.673,707.759,711.463,694.258,707.269,709.362,699.667,692.347,729.371
693.74,693.673,707.759,711.463,694.258,707.269,709.362,699.667,692.347,701.152,727.181
693.673,707.759,711.463,694.258,707.269,709.362,699.667,692.347,701.152,699.375,733.297
707.759,711.463,694.258,707.269,709.362,699.667,692.347,701.152,699.375,693.478,730.225
711.463,694.258,707.269,709.362,699.667,692.347,701.152,699.375,693.478,710.644,731.506
694.258,707.269,709.362,699.667,692.347,701.152,699.375,693.478,710.644,715.531,730.207
707.269,709.362,699.667,692.347,701.152,699.375,693.478,710.644,715.531,713.227,736.323
709.362,699.667,692.347,701.152,699.375,693.478,710.644,715.531,713.227,713.502,721.835
699.667,692.347,701.152,699.375,693.478,710.644,715.531,713.227,713.502,728.272,727.774
692.347,701.152,699.375,693.478,710.644,715.531,713.227,713.502,728.272,724.252,732.618
701.152,699.375,693.478,710.644,715.531,713.227,713.502,728.272,724.252,729.371,732.349
699.375,693.478,710.644,715.531,713.227,713.502,728.272,724.252,729.371,727.181,735.62
693.478,710.644,715.531,713.227,713.502,728.272,724.252,729.371,727.181,733.297,723.025
710.644,715.531,713.227,713.502,728.272,724.252,729.371,727.181,733.297,730.225,710.721
715.531,713.227,713.502,728.272,724.252,729.371,727.181,733.297,730.225,731.506,687.856
713.227,713.502,728.272,724.252,729.371,727.181,733.297,730.225,731.506,730.207,686.085
713.502,728.272,724.252,729.371,727.181,733.297,730.225,731.506,730.207,736.323,673.382
728.272,724.252,729.371,727.181,733.297,730.225,731.506,730.207,736.323,721.835,680.413
724.252,729.371,727.181,733.297,730.225,731.506,730.207,736.323,721.835,727.774,679.99
729.371,727.181,733.297,730.225,731.506,730.207,736.323,721.835,727.774,732.618,709.852
727.181,733.297,730.225,731.506,730.207,736.323,721.835,727.774,732.618,732.349,717.656
733.297,730.225,731.506,730.207,736.323,721.835,727.774,732.618,732.349,735.62,678.954
730.225,731.506,730.207,736.323,721.835,727.774,732.618,732.349,735.62,723.025,675.263
731.506,730.207,736.323,721.835,727.774,732.618,732.349,735.62,723.025,710.721,686.257
730.207,736.323,721.835,727.774,732.618,732.349,735.62,723.025,710.721,687.856,672.248
736.323,721.835,727.774,732.618,732.349,735.62,723.025,710.721,687.856,686.085,671.08
721.835,727.774,732.618,732.349,735.62,723.025,710.721,687.856,686.085,673.382,671.036
727.774,732.618,732.349,735.62,723.025,710.721,687.856,686.085,673.382,680.413,685.262
732.618,732.349,735.62,723.025,710.721,687.856,686.085,673.382,680.413,679.99,678.862
732.349,735.62,723.025,710.721,687.856,686.085,673.382,680.413,679.99,709.852,683.955
735.62,723.025,710.721,687.856,686.085,673.382,680.413,679.99,709.852,717.656,659.456
723.025,710.721,687.856,686.085,673.382,680.413,679.99,709.852,717.656,678.954,638.077
710.721,687.856,686.085,673.382,680.413,679.99,709.852,717.656,678.954,675.263,619.401
687.856,686.085,673.382,680.413,679.99,709.852,717.656,678.954,675.263,686.257,609.986
686.085,673.382,680.413,679.99,709.852,717.656,678.954,675.263,686.257,672.248,606.78
673.382,680.413,679.99,709.852,717.656,678.954,675.263,686.257,672.248,671.08,607.682
680.413,679.99,709.852,717.656,678.954,675.263,686.257,672.248,671.08,671.036,637.65
679.99,709.852,717.656,678.954,675.263,686.257,672.248,671.08,671.036,685.262,636.231
709.852,717.656,678.954,675.263,686.257,672.248,671.08,671.036,685.262,678.862,614.928
717.656,678.954,675.263,686.257,672.248,671.08,671.036,685.262,678.862,683.955,609.35
678.954,675.263,686.257,672.248,671.08,671.036,685.262,678.862,683.955,659.456,624.004
675.263,686.257,672.248,671.08,671.036,685.262,678.862,683.955,659.456,638.077,622.236
686.257,672.248,671.08,671.036,685.262,678.862,683.955,659.456,638.077,619.401,632.905
672.248,671.08,671.036,685.262,678.862,683.955,659.456,638.077,619.401,609.986,636.967
671.08,671.036,685.262,678.862,683.955,659.456,638.077,619.401,609.986,606.78,640.649
671.036,685.262,678.862,683.955,659.456,638.077,619.401,609.986,606.78,607.682,644.101
685.262,678.862,683.955,659.456,638.077,619.401,609.986,606.78,607.682,637.65,626.284
678.862,683.955,659.456,638.077,619.401,609.986,606.78,607.682,637.65,636.231,629.011
683.955,659.456,638.077,619.401,609.986,606.78,607.682,637.65,636.231,614.928,621.655
659.456,638.077,619.401,609.986,606.78,607.682,637.65,636.231,614.928,609.35,631.366
638.077,619.401,609.986,606.78,607.682,637.65,636.231,614.928,609.35,624.004,637.949
619.401,609.986,606.78,607.682,637.65,636.231,614.928,609.35,624.004,622.236,639.688
