1515492552000,18.3032
1515499751000,17.9495
1515506952000,17.4976
1515514152000,17.5583
1515521352000,17.2982
1515528552000,17.2977
1515535751000,17.0964
1515542952000,16.8267
1515550152000,16.5742
1515557352000,16.4935
1515564552000,16.1256
1515571752000,15.5499
1515578952000,15.7339
1515586152000,16.1107
1515593352000,15.5952
1515600551000,16.027
1515607752000,16.1778
1515614952000,16.2751
1515622152000,16.541
1515629352000,17.243
1515636552000,16.854
1515643752000,14.7496
1515650952000,14.9807
1515658151000,15.4297
1515665352000,15.445
1515672552000,15.2803
1515679752000,15.5554
1515686952000,15.4609
1515694151000,15.4468
1515701351000,15.4504
1515708552000,15.5962
1515715752000,14.8505
1515722952000,15.1228
1515730153000,15.6994
1515737352000,16.0123
1515744552000,15.7669
1515751752000,15.5305
1515758953000,16.1356
1515766152000,15.9455
1515773352000,15.7341
1515780551000,15.4239
1515787751000,15.8295
1515794952000,15.8657
1515802151000,16.1142
1515809352000,16.5122
1515816551000,16.3464
1515823751000,16.1768
1515830951000,16.4807
1515838151000,16.1246
1515845351000,16.8596
1515852552000,17.7458
1515859751000,17.6899
1515866952000,18.1517
1515874151000,17.7611
1515881351000,17.7859
1515888552000,18.6094
1515895751000,18.4959
1515902951000,19.5493
1515910151000,18.1221
1515917351000,17.8901
1515924552000,17.2496
1515931751000,16.6487
1515938951000,16.4992
1515946151000,15.5458
1515953351000,15.8728
1515960551000,16.1783
1515967752000,16.8672
1515974951000,17.4693
1515982152000,16.6879
1515989351000,16.6589
1515996551000,16.7886
1516003752000,16.136
1516010951000,16.0455
1516018151000,16.4497
1516025352000,16.5498
1516032553000,16.1888
1516039751000,16.798
1516046951000,16.8767
1516054152000,17.9504
1516061352000,16.732
1516068551000,15.4631
1516075751000,15.585
1516082951000,16.2741
1516090156000,15.4326
1516097356000,12.8657
1516104556000,14.3701
1516111756000,12.887
1516118955000,13.8253
1516126156000,12.5387
1516133355000,12.4001
1516140556000,10.763
1516147757000,12.088
1516154956000,11.3427
1516162155000,10.277
1516169356000,10.8239
1516176555000,11.2215
1516183756000,10.7354
1516190956000,9.72588
1516198156000,9.69754
1516205356000,8.72736
1516212555000,9.47976
1516219755000,9.99195
1516226955000,11.5897
1516234156000,11.3656
1516241355000,12.5494
1516248555000,11.8182
1516255755000,11.2875
1516262956000,10.5485
1516270156000,11.1705
1516277355000,11.5717
1516284556000,11.693
1516291755000,12.0032
1516298955000,11.799
1516306156000,12.534
1516313355000,12.0625
1516320555000,11.2495
1516327756000,11.8173
1516334956000,11.2105
1516342156000,11.7683
1516349356000,11.9612
1516356556000,12.2914
1516363756000,12.5761
1516370956000,12.4707
1516378156000,12.2557
1516385355000,11.7743
1516392556000,11.7651
1516399756000,11.7446
1516406956000,12.0036
1516414156000,12.1773
1516421356000,12.2468
1516428556000,12.7643
1516435755000,12.81
1516442955000,12.7754
1516450155000,12.5572
1516457355000,12.6884
1516464555000,12.6736
1516471756000,12.9364
1516478956000,12.9864
1516486157000,13.0419
1516493356000,12.8829
1516500555000,12.7134
1516507755000,12.6569
1516514956000,12.8998
1516522156000,12.1362
1516529356000,12.1813
1516536555000,13.1117
1516543756000,13.2944
1516550956000,12.6988
1516558156000,12.6117
1516565355000,12.6697
1516572556000,13.6762
1516579755000,13.3483
1516586956000,13.5196
1516594156000,13.4787
1516601356000,13.0006
1516608555000,13.2255
1516615755000,13.2743
1516622955000,12.5025
1516630155000,11.3392
1516637355000,10.7594
1516644556000,11.2149
1516651755000,11.1944
1516658956000,10.7333
1516666156000,11.396
1516673355000,11.339
1516680556000,11.8756
1516687755000,11.0432
1516694955000,10.6054
1516702156000,11.1154
1516709355000,10.5495
1516716556000,10.6215
1516723756000,11.4677
1516730955000,11.7021
1516738155000,11.5365
1516745356000,11.7579
1516752555000,11.6241
1516759756000,11.3914
1516766956000,11.5884
1516774155000,11.4194
1516781355000,11.6112
1516788557000,11.5239
1516795756000,11.8911
1516802956000,11.823
1516810156000,11.6066
1516817355000,11.6237
1516824556000,11.8667
1516831756000,11.8351
1516838956000,12.008
1516846156000,11.927
1516853357000,12.2183
1516860558000,12.0728
1516867755000,12.2044
1516874956000,12.083
1516882155000,11.8326
1516889356000,11.9948
1516896555000,11.801
1516903756000,11.9996
1516910957000,12.1818
1516918156000,12.3911
1516925356000,12.3888
1516932556000,12.3535
1516939756000,12.6201
1516946956000,12.5444
1516954156000,11.8219
1516961356000,11.0773
1516968555000,11.2865
1516975756000,11.2814
1516982956000,12.0206
1516990155000,11.8743
1516997356000,11.6432
1517004557000,11.7943
1517011757000,11.8648
1517018956000,11.6942
1517026155000,11.8019
1517033356000,12.1935
1517040555000,12.166
1517047756000,12.3353
1517054956000,11.9004
1517062156000,12.0891
1517069356000,12.5141
1517076556000,12.6834
1517083756000,12.8912
1517090956000,12.9782
1517098156000,12.9557
1517105356000,12.9211
1517112556000,12.8736
1517119755000,13.0422
1517126956000,13.0718
1517134157000,12.9924
1517141356000,12.9965
1517148555000,12.6307
1517155756000,12.7456
1517162956000,12.8643
1517170156000,12.8824
1517177356000,12.9594
1517184556000,12.7701
1517191757000,12.1932
