1515478450000,1203.84
1515485649000,1227.29
1515492850000,1229.64
1515500049000,1233.17
1515507250000,1179.87
1515514449000,1216.42
1515521650000,1221.12
1515528850000,1229.07
1515536051000,1268.04
1515543250000,1296.72
1515550449000,1295.36
1515557649000,1357.6
1515564850000,1363.1
1515572049000,1313.82
1515579250000,1304.4
1515586449000,1353.03
1515593650000,1348.76
1515600850000,1353.25
1515608050000,1329.33
1515615249000,1310.37
1515622450000,1263.6
1515629650000,1282.6
1515636850000,1314.94
1515644049000,1213.93
1515651250000,1188.97
1515658449000,1253.82
1515665649000,1236.27
1515672850000,1207.57
1515680050000,1225.61
1515687249000,1233.81
1515694450000,1231.46
1515701649000,1185.75
1515708850000,1188.75
1515716050000,1141.46
1515723249000,1183.9
1515730451000,1211.22
1515737650000,1229.76
1515744849000,1221.06
1515752049000,1211.28
1515759249000,1235.1
1515766449000,1279.48
1515773651000,1258.22
1515780850000,1245.2
1515788050000,1266.23
1515795250000,1259.52
1515802450000,1276.14
1515809649000,1292.95
1515816850000,1300.43
1515824049000,1319.54
1515831249000,1338.7
1515838450000,1340.91
1515845649000,1351.88
1515852849000,1372.49
1515860050000,1366.18
1515867250000,1409.08
1515874449000,1405.29
1515881649000,1411.47
1515888850000,1387.38
1515896050000,1388.86
1515903248000,1395.65
1515910448000,1362.87
1515917649000,1365.7
1515924849000,1348.58
1515932049000,1328.99
1515939249000,1337.72
1515946450000,1288.44
1515953649000,1329.86
1515960849000,1328.43
1515968051000,1332.5
1515975251000,1366.25
1515982450000,1346.52
1515989650000,1349.41
1515996849000,1356.08
1516004050000,1337.01
1516011249000,1331.01
1516018450000,1311.03
1516025650000,1318.82
1516032850000,1326.74
1516040050000,1318.98
1516047251000,1331.32
1516054450000,1323.64
1516061649000,1290.04
1516068850000,1245.04
1516076050000,1237.18
1516083250000,1237.11
1516090450000,1143.66
1516097651000,1058.7
1516104851000,1156.36
1516112050000,1083.64
1516119251000,1131.02
1516126451000,1024.63
1516133651000,1068.63
1516140851000,926.352
1516148051000,1081.77
1516155252000,1030.52
1516162452000,954.262
1516169651000,992.368
1516176851000,989.886
1516184050000,917.223
1516191251000,883.127
1516198451000,848.411
1516205650000,823.053
1516212851000,879.165
1516220051000,945.504
1516227251000,1059.69
1516234451000,1010.06
1516241652000,1056.73
1516248851000,1043.03
1516256051000,1015.92
1516263251000,980.791
1516270452000,1010.17
1516277651000,1057
1516284851000,1057.29
1516292051000,1087.53
1516299251000,1043.95
1516306451000,1075.03
1516313651000,1045.53
1516320851000,1031.36
1516328052000,1055.71
1516335252000,1020.7
1516342450000,1040.89
1516349651000,1053.21
1516356850000,1056.93
1516364052000,1083.2
1516371251000,1082.01
1516378452000,1063.01
1516385651000,1037.56
1516392852000,1033.42
1516400052000,1032.53
1516407251000,1053
1516414451000,1071.58
1516421651000,1071.87
1516428852000,1128.55
1516436051000,1125.93
1516443252000,1118.18
1516450451000,1112.19
1516457651000,1129.86
1516464852000,1142.04
1516472052000,1155.49
1516479250000,1147.22
1516486451000,1162.85
1516493651000,1154.02
1516500851000,1141.11
1516508052000,1129.32
1516515251000,1098.56
1516522451000,1076.39
1516529651000,1065.97
1516536853000,1114.46
1516544052000,1113.85
1516551253000,1041.47
1516558452000,1045.59
1516565652000,1046.45
1516572852000,1036.37
1516580050000,1061.03
1516587253000,1045.16
1516594452000,1065.26
1516601652000,1055.9
1516608852000,1086.5
1516616052000,1082.15
1516623251000,1052.43
1516630452000,995.156
1516637652000,962.791
1516644852000,979.253
1516652049000,981.143
1516659251000,967.847
1516666452000,1005.43
1516673652000,993.535
1516680852000,1005.63
1516688052000,967.829
1516695251000,955.096
1516702453000,971.247
1516709652000,935.973
1516716852000,944.915
1516724052000,1000.32
1516731251000,1018.29
1516738453000,985.655
1516745653000,1003
1516752852000,988.094
1516760052000,966.496
1516767252000,978.156
1516774452000,979.054
1516781652000,1003.87
1516788853000,1019.97
1516796051000,1012.43
1516803252000,1047.66
1516810453000,1021.01
1516817652000,1033.74
1516824852000,1041
1516832052000,1042.99
1516839252000,1060.98
1516846452000,1074.3
1516853653000,1098.32
1516860852000,1095.81
1516868052000,1076.35
1516875251000,1073.33
1516882453000,1053.96
1516889652000,1060.72
1516896852000,1042.68
1516904052000,1058.73
1516911252000,1071.33
1516918452000,1069.65
1516925651000,1054.03
1516932853000,1070.67
1516940052000,1074.59
1516947253000,1069.05
1516954453000,1038.81
1516961653000,1007.31
1516968851000,1013.18
1516976053000,1025.99
1516983253000,1067.81
1516990454000,1057.88
1516997653000,1042.62
1517004852000,1044.19
1517012052000,1058.24
1517019254000,1042.12
1517026453000,1057.76
1517033653000,1070.58
1517040852000,1071.66
1517048052000,1079.93
1517055253000,1063.79
1517062452000,1065.56
1517069652000,1094.32
1517076852000,1095.93
1517084051000,1114.33
1517091252000,1118.8
1517098453000,1113.97
1517105653000,1121.27
1517112853000,1135.42
1517120053000,1161.96
1517127253000,1179.17
1517134451000,1189.64
1517141652000,1252.22
1517148853000,1232.98
1517156052000,1220.38
1517163252000,1238.52
1517170452000,1237.27
1517177653000,1249.62
1517184852000,1248.44
1517192053000,1193.62
1517199252000,1211.72
1517206453000,1219.28
1517213653000,1181.03
1517220853000,1199.58
1517228053000,1184.2
1517235253000,1196.25
1517242453000,1201.21
1517249652000,1190.56
1517256853000,1181.42
1517264053000,1184.82
1517271252000,1180.84
1517278453000,1156.01
1517285653000,1150.54
1517292853000,1165.97
1517300053000,1176.6
1517307253000,1169.6
1517314453000,1175.54
1517321653000,1140.93
1517328853000,1130.16
1517336053000,1092.21
1517343253000,1096.01
1517350454000,1091.18
1517357652000,1072.12
1517364853000,1060.89
1517372054000,1071.52
1517379253000,1077.71
1517386453000,1111.4
1517393653000,1100.29
1517400852000,1114.1
1517408053000,1114.17
1517415253000,1096.38
1517422453000,1110.2
1517429654000,1099.66
1517436853000,1108
1517444052000,1123.98
1517451253000,1134.4
1517458454000,1138.17
1517465654000,1151.71
1517472853000,1131.71
1517480054000,1107.92
1517487253000,1126.5
1517494452000,1134.36
1517501653000,1070.44
1517508852000,1061.24
1517516053000,1004.48
1517523253000,1031.61
1517530453000,1021.03
1517537653000,968.344
1517544854000,964.661
1517552054000,912.813
1517559253000,896.831
1517566453000,865.377
1517573653000,810.341
1517580854000,963.653
1517588053000,945.153
1517595253000,909.705
1517602454000,893.878
1517609653000,880.922
1517616854000,914.102
1517624054000,898.426
1517631254000,850.702
1517638453000,882.063
1517645653000,903.843
1517652854000,933.919
1517660053000,958.197
1517667253000,973.127
1517674454000,949.407
1517681653000,960.035
1517688853000,976.877
1517696053000,956.427
1517703254000,964.344
1517710453000,941.757
1517717654000,957.755
1517724854000,969.032
1517732054000,953.734
1517739254000,907.24
1517746454000,885.35
1517753655000,896.17
1517760853000,866.203
1517768054000,882.266
1517775255000,822.865
1517782453000,820.954
1517789652000,840.434
1517796854000,828.886
1517804054000,831.226
1517811254000,852.434
1517818453000,821.574
1517825654000,807.739
1517832853000,777.886
1517840053000,762.925
1517847254000,738.362
1517854453000,701.374
1517861654000,675.122
1517868852000,730.593
1517876054000,713.779
1517883254000,651.588
1517892254000,600.094
1517899754000,585.718
1517906953000,578.425
1517914153000,630.442
1517921353000,653.778
1517928552000,712.196
1517935754000,708.398
1517942954000,723.786
1517950153000,774.03
1517957353000,764.969
1517964553000,772.416
1517971753000,752.661
1517978954000,748.825
1517986153000,747.692
1517993352000,774.734
1518000554000,828.186
1518007754000,826.54
1518014954000,819.589
1518022153000,807.168
1518029352000,836.11
1518036554000,823.654
1518043753000,793.672
1518050954000,782.907
1518058153000,808.809
1518065355000,819.749
1518072553000,800.266
1518079753000,824.602
1518086953000,839.108
1518094153000,835.925
1518101354000,822.698
1518108554000,808.568
1518115753000,798.676
1518122954000,814.511
1518130154000,817.67
1518137354000,799.955
1518144553000,805.763
1518151754000,798.015
1518158952000,802.666
1518166151000,809.071
1518173353000,828.045
1518180552000,830.532
1518187752000,854.705
1518194953000,852.798
1518202153000,865.466
1518209352000,863.257
1518216552000,865.149
1518223751000,898.008
1518230953000,898.745
1518238152000,896.685
1518245352000,911.293
1518252553000,876.395
1518259752000,868.406
1518266951000,877.933
1518274151000,875.935
1518281350000,837.931
1518288553000,832.189
1518295750000,846.021
1518302950000,856.479
1518310151000,842.048
1518317351000,830.392
1518324550000,808.016
1518331752000,806.793
1518338950000,791.012
1518346151000,810.688
1518353350000,840.331
1518360551000,850.265
1518367750000,840.288
1518374950000,834.104
1518382150000,833.445
1518389350000,837.942
1518396550000,828.212
1518403751000,850.432
1518410952000,848.494
1518418151000,845.997
1518425351000,874.089
1518432552000,873.368
1518439750000,868.866
1518446951000,849.958
1518454151000,865.298
1518461351000,859.294
1518468552000,875.532
1518475752000,863.445
1518482952000,865.477
1518490152000,851.399
1518497351000,849.243
1518504552000,846.661
1518511751000,837.305
1518518950000,840.71
1518526152000,843.793
1518533350000,851.947
1518540552000,843.468
1518547751000,848.301
1518554951000,853.097
1518562150000,841.463
1518569351000,848.725
1518576551000,854.308
1518583750000,867.584
1518590950000,868.175
1518598151000,868.534
1518605352000,866.302
1518612551000,891.78
1518619751000,891.427
1518626952000,912.009
1518634151000,914.181
1518641351000,909.584
1518648552000,919.077
1518655752000,915.574
1518662951000,928.408
1518670164000,937.988
1518677352000,940.238
1518684552000,946.044
1518691751000,923.843
1518698952000,927.658
1518706152000,939.309
1518713351000,936.171
1518720551000,935.596
1518727750000,927.965
1518734951000,932.15
1518742151000,935.313
1518749351000,949.582
1518756551000,931.282
1518763750000,928.084
1518770951000,929.932
1518778150000,927.878
1518785350000,928.925
1518792551000,936.081
1518799752000,942.263
1518806952000,935.947
1518814151000,939.818
1518821351000,945.941
1518828551000,945.326
1518835752000,960.569
1518842952000,966.12
1518850151000,968.734
1518857351000,971.046
1518864552000,961.648
