1515485351000,9.38837
1515492552000,9.41236
1515499751000,9.30004
1515506952000,9.07707
1515514152000,9.46023
1515521352000,9.52603
1515528554000,9.42006
1515535752000,9.37374
1515542952000,9.34035
1515550152000,9.07887
1515557352000,8.95332
1515564552000,9.152
1515571751000,8.90142
1515578951000,8.88321
1515586152000,9.20084
1515593351000,9.18168
1515600551000,9.89578
1515607752000,11.0689
1515614952000,11.617
1515622152000,10.99
1515629352000,11.5156
1515636552000,11.0067
1515643752000,9.86215
1515650951000,10.0719
1515658152000,10.9174
1515665352000,10.6708
1515672552000,10.4098
1515679752000,10.718
1515686952000,11.0819
1515694152000,11.9575
1515701352000,11.9777
1515708552000,11.6818
1515715752000,11.2824
1515722952000,11.5175
1515730152000,11.7564
1515737352000,12.2887
1515744552000,13.0396
1515751752000,13.4021
1515758952000,14.5144
1515766152000,14.5336
1515773351000,14.1656
1515780552000,14.0435
1515787751000,14.0789
1515794951000,14.3336
1515802151000,14.0552
1515809352000,14.829
1515816551000,16.2199
1515823751000,17.4835
1515830952000,18.4365
1515838151000,16.4867
1515845352000,16.2732
1515852552000,15.673
1515859751000,16.0505
1515866951000,15.8301
1515874152000,16.313
1515881351000,16.6151
1515888552000,16.0771
1515895751000,15.9323
1515902952000,15.5077
1515910152000,14.9206
1515917351000,14.9581
1515924552000,14.6034
1515931751000,14.2374
1515938951000,14.3873
1515946151000,13.5709
1515953351000,14.3595
1515960551000,14.1162
1515967751000,13.5323
1515974952000,13.4466
1515982152000,14.0213
1515989352000,14.1833
1515996551000,14.5383
1516003752000,14.1371
1516010951000,14.2798
1516018151000,14.056
1516025351000,14.1496
1516032551000,14.0488
1516039751000,13.9687
1516046951000,13.751
1516054152000,13.2949
1516061352000,12.9784
1516068552000,12.3192
1516075751000,12.5953
1516082951000,12.6758
1516090156000,11.7266
1516097355000,10.6476
1516104556000,11.3191
1516111755000,10.604
1516118955000,11.8533
1516126156000,10.3854
1516133355000,10.514
1516140556000,9.19014
1516147756000,10.2799
1516154956000,10.0415
1516162155000,9.41085
1516169355000,9.85583
1516176555000,9.81876
1516183755000,9.25382
1516190955000,8.84962
1516198155000,8.78949
1516205355000,8.02181
1516212555000,8.68474
1516219755000,8.98763
1516226956000,10.4002
1516234155000,10.1787
1516241355000,10.852
1516248555000,10.5442
1516255755000,10.3236
1516262955000,10.0217
1516270156000,10.4281
1516277355000,10.9437
1516284555000,10.8719
1516291755000,10.9828
1516298955000,10.491
1516306155000,10.8856
