181.587,181.062,178.545,178.754,177.935,178.328,175.444,177.998,173.01,170.707,165.733
181.062,178.545,178.754,177.935,178.328,175.444,177.998,173.01,170.707,166.43,163.579
178.545,178.754,177.935,178.328,175.444,177.998,173.01,170.707,166.43,168.68,159.213
178.754,177.935,178.328,175.444,177.998,173.01,170.707,166.43,168.68,169.036,161.277
177.935,178.328,175.444,177.998,173.01,170.707,166.43,168.68,169.036,165.579,161.858
178.328,175.444,177.998,173.01,170.707,166.43,168.68,169.036,165.579,161.736,161.509
175.444,177.998,173.01,170.707,166.43,168.68,169.036,165.579,161.736,161.388,164.568
177.998,173.01,170.707,166.43,168.68,169.036,165.579,161.736,161.388,162.079,164.871
173.01,170.707,166.43,168.68,169.036,165.579,161.736,161.388,162.079,166.093,161.796
170.707,166.43,168.68,169.036,165.579,161.736,161.388,162.079,166.093,164.455,163.046
166.43,168.68,169.036,165.579,161.736,161.388,162.079,166.093,164.455,165.733,160.813
168.68,169.036,165.579,161.736,161.388,162.079,166.093,164.455,165.733,163.579,152.387
169.036,165.579,161.736,161.388,162.079,166.093,164.455,165.733,163.579,159.213,153.268
165.579,161.736,161.388,162.079,166.093,164.455,165.733,163.579,159.213,161.277,147.838
161.736,161.388,162.079,166.093,164.455,165.733,163.579,159.213,161.277,161.858,145.206
161.388,162.079,166.093,164.455,165.733,163.579,159.213,161.277,161.858,161.509,143.007
162.079,166.093,164.455,165.733,163.579,159.213,161.277,161.858,161.509,164.568,134.388
166.093,164.455,165.733,163.579,159.213,161.277,161.858,161.509,164.568,164.871,144.279
164.455,165.733,163.579,159.213,161.277,161.858,161.509,164.568,164.871,161.796,140.414
165.733,163.579,159.213,161.277,161.858,161.509,164.568,164.871,161.796,163.046,135.772
163.579,159.213,161.277,161.858,161.509,164.568,164.871,161.796,163.046,160.813,134.486
159.213,161.277,161.858,161.509,164.568,164.871,161.796,163.046,160.813,152.387,129.162
161.277,161.858,161.509,164.568,164.871,161.796,163.046,160.813,152.387,153.268,125.317
161.858,161.509,164.568,164.871,161.796,163.046,160.813,152.387,153.268,147.838,118.025
161.509,164.568,164.871,161.796,163.046,160.813,152.387,153.268,147.838,145.206,111.941
164.568,164.871,161.796,163.046,160.813,152.387,153.268,147.838,145.206,143.007,137.144
164.871,161.796,163.046,160.813,152.387,153.268,147.838,145.206,143.007,134.388,132.23
161.796,163.046,160.813,152.387,153.268,147.838,145.206,143.007,134.388,144.279,127.611
163.046,160.813,152.387,153.268,147.838,145.206,143.007,134.388,144.279,140.414,126.513
160.813,152.387,153.268,147.838,145.206,143.007,134.388,144.279,140.414,135.772,127.048
152.387,153.268,147.838,145.206,143.007,134.388,144.279,140.414,135.772,134.486,130.411
153.268,147.838,145.206,143.007,134.388,144.279,140.414,135.772,134.486,129.162,128.501
147.838,145.206,143.007,134.388,144.279,140.414,135.772,134.486,129.162,125.317,121.588
145.206,143.007,134.388,144.279,140.414,135.772,134.486,129.162,125.317,118.025,126.095
143.007,134.388,144.279,140.414,135.772,134.486,129.162,125.317,118.025,111.941,128.385
134.388,144.279,140.414,135.772,134.486,129.162,125.317,118.025,111.941,137.144,132.86
144.279,140.414,135.772,134.486,129.162,125.317,118.025,111.941,137.144,132.23,135.98
140.414,135.772,134.486,129.162,125.317,118.025,111.941,137.144,132.23,127.611,145.517
135.772,134.486,129.162,125.317,118.025,111.941,137.144,132.23,127.611,126.513,142.595
134.486,129.162,125.317,118.025,111.941,137.144,132.23,127.611,126.513,127.048,147.832
129.162,125.317,118.025,111.941,137.144,132.23,127.611,126.513,127.048,130.411,162.423
125.317,118.025,111.941,137.144,132.23,127.611,126.513,127.048,130.411,128.501,155.128
118.025,111.941,137.144,132.23,127.611,126.513,127.048,130.411,128.501,121.588,159.854
111.941,137.144,132.23,127.611,126.513,127.048,130.411,128.501,121.588,126.095,159.865
137.144,132.23,127.611,126.513,127.048,130.411,128.501,121.588,126.095,128.385,161.026
132.23,127.611,126.513,127.048,130.411,128.501,121.588,126.095,128.385,132.86,172.879
127.611,126.513,127.048,130.411,128.501,121.588,126.095,128.385,132.86,135.98,168.133
126.513,127.048,130.411,128.501,121.588,126.095,128.385,132.86,135.98,145.517,155.143
127.048,130.411,128.501,121.588,126.095,128.385,132.86,135.98,145.517,142.595,151.858
130.411,128.501,121.588,126.095,128.385,132.86,135.98,145.517,142.595,147.832,159.19
128.501,121.588,126.095,128.385,132.86,135.98,145.517,142.595,147.832,162.423,152.336
121.588,126.095,128.385,132.86,135.98,145.517,142.595,147.832,162.423,155.128,154.075
126.095,128.385,132.86,135.98,145.517,142.595,147.832,162.423,155.128,159.854,142.204
128.385,132.86,135.98,145.517,142.595,147.832,162.423,155.128,159.854,159.865,144.134
132.86,135.98,145.517,142.595,147.832,162.423,155.128,159.854,159.865,161.026,150.357
135.98,145.517,142.595,147.832,162.423,155.128,159.854,159.865,161.026,172.879,145.93
145.517,142.595,147.832,162.423,155.128,159.854,159.865,161.026,172.879,168.133,148.095
142.595,147.832,162.423,155.128,159.854,159.865,161.026,172.879,168.133,155.143,151.468
147.832,162.423,155.128,159.854,159.865,161.026,172.879,168.133,155.143,151.858,143.409
162.423,155.128,159.854,159.865,161.026,172.879,168.133,155.143,151.858,159.19,142.606
155.128,159.854,159.865,161.026,172.879,168.133,155.143,151.858,159.19,152.336,137.832
159.854,159.865,161.026,172.879,168.133,155.143,151.858,159.19,152.336,154.075,133.239
159.865,161.026,172.879,168.133,155.143,151.858,159.19,152.336,154.075,142.204,135.448
161.026,172.879,168.133,155.143,151.858,159.19,152.336,154.075,142.204,144.134,126.558
172.879,168.133,155.143,151.858,159.19,152.336,154.075,142.204,144.134,150.357,124.905
168.133,155.143,151.858,159.19,152.336,154.075,142.204,144.134,150.357,145.93,130.773
155.143,151.858,159.19,152.336,154.075,142.204,144.134,150.357,145.93,148.095,128.558
151.858,159.19,152.336,154.075,142.204,144.134,150.357,145.93,148.095,151.468,117.895
159.19,152.336,154.075,142.204,144.134,150.357,145.93,148.095,151.468,143.409,109.61
152.336,154.075,142.204,144.134,150.357,145.93,148.095,151.468,143.409,142.606,109.322
154.075,142.204,144.134,150.357,145.93,148.095,151.468,143.409,142.606,137.832,108.008
142.204,144.134,150.357,145.93,148.095,151.468,143.409,142.606,137.832,133.239,113.648
144.134,150.357,145.93,148.095,151.468,143.409,142.606,137.832,133.239,135.448,120.01
150.357,145.93,148.095,151.468,143.409,142.606,137.832,133.239,135.448,126.558,127.221
145.93,148.095,151.468,143.409,142.606,137.832,133.239,135.448,126.558,124.905,126.871
148.095,151.468,143.409,142.606,137.832,133.239,135.448,126.558,124.905,130.773,130.972
151.468,143.409,142.606,137.832,133.239,135.448,126.558,124.905,130.773,128.558,142.335
143.409,142.606,137.832,133.239,135.448,126.558,124.905,130.773,128.558,117.895,139.183
142.606,137.832,133.239,135.448,126.558,124.905,130.773,128.558,117.895,109.61,140.285
137.832,133.239,135.448,126.558,124.905,130.773,128.558,117.895,109.61,109.322,137.025
133.239,135.448,126.558,124.905,130.773,128.558,117.895,109.61,109.322,108.008,137.746
135.448,126.558,124.905,130.773,128.558,117.895,109.61,109.322,108.008,113.648,138.671
126.558,124.905,130.773,128.558,117.895,109.61,109.322,108.008,113.648,120.01,142.59
124.905,130.773,128.558,117.895,109.61,109.322,108.008,113.648,120.01,127.221,152.041
130.773,128.558,117.895,109.61,109.322,108.008,113.648,120.01,127.221,126.871,152.447
128.558,117.895,109.61,109.322,108.008,113.648,120.01,127.221,126.871,130.972,150.139
117.895,109.61,109.322,108.008,113.648,120.01,127.221,126.871,130.972,142.335,146.113
109.61,109.322,108.008,113.648,120.01,127.221,126.871,130.972,142.335,139.183,151.899
109.322,108.008,113.648,120.01,127.221,126.871,130.972,142.335,139.183,140.285,149.001
108.008,113.648,120.01,127.221,126.871,130.972,142.335,139.183,140.285,137.025,143.021
113.648,120.01,127.221,126.871,130.972,142.335,139.183,140.285,137.025,137.746,141.32
120.01,127.221,126.871,130.972,142.335,139.183,140.285,137.025,137.746,138.671,145.938
127.221,126.871,130.972,142.335,139.183,140.285,137.025,137.746,138.671,142.59,146.819
126.871,130.972,142.335,139.183,140.285,137.025,137.746,138.671,142.59,152.041,141.384
130.972,142.335,139.183,140.285,137.025,137.746,138.671,142.59,152.041,152.447,145.607
142.335,139.183,140.285,137.025,137.746,138.671,142.59,152.041,152.447,150.139,149.167
139.183,140.285,137.025,137.746,138.671,142.59,152.041,152.447,150.139,146.113,149.938
140.285,137.025,137.746,138.671,142.59,152.041,152.447,150.139,146.113,151.899,146.511
137.025,137.746,138.671,142.59,152.041,152.447,150.139,146.113,151.899,149.001,144.571
137.746,138.671,142.59,152.041,152.447,150.139,146.113,151.899,149.001,143.021,143.554
138.671,142.59,152.041,152.447,150.139,146.113,151.899,149.001,143.021,141.32,148.359
142.59,152.041,152.447,150.139,146.113,151.899,149.001,143.021,141.32,145.938,149.477
152.041,152.447,150.139,146.113,151.899,149.001,143.021,141.32,145.938,146.819,145.403
152.447,150.139,146.113,151.899,149.001,143.021,141.32,145.938,146.819,141.384,146.058
150.139,146.113,151.899,149.001,143.021,141.32,145.938,146.819,141.384,145.607,144.33
146.113,151.899,149.001,143.021,141.32,145.938,146.819,141.384,145.607,149.167,144.421
151.899,149.001,143.021,141.32,145.938,146.819,141.384,145.607,149.167,149.938,143.447
149.001,143.021,141.32,145.938,146.819,141.384,145.607,149.167,149.938,146.511,147.526
143.021,141.32,145.938,146.819,141.384,145.607,149.167,149.938,146.511,144.571,148.847
141.32,145.938,146.819,141.384,145.607,149.167,149.938,146.511,144.571,143.554,154.112
145.938,146.819,141.384,145.607,149.167,149.938,146.511,144.571,143.554,148.359,153.024
146.819,141.384,145.607,149.167,149.938,146.511,144.571,143.554,148.359,149.477,156.976
141.384,145.607,149.167,149.938,146.511,144.571,143.554,148.359,149.477,145.403,157.229
145.607,149.167,149.938,146.511,144.571,143.554,148.359,149.477,145.403,146.058,157.553
149.167,149.938,146.511,144.571,143.554,148.359,149.477,145.403,146.058,144.33,167.18
149.938,146.511,144.571,143.554,148.359,149.477,145.403,146.058,144.33,144.421,166.969
146.511,144.571,143.554,148.359,149.477,145.403,146.058,144.33,144.421,143.447,166.207
144.571,143.554,148.359,149.477,145.403,146.058,144.33,144.421,143.447,147.526,167.545
143.554,148.359,149.477,145.403,146.058,144.33,144.421,143.447,147.526,148.847,160.799
148.359,149.477,145.403,146.058,144.33,144.421,143.447,147.526,148.847,154.112,160.067
149.477,145.403,146.058,144.33,144.421,143.447,147.526,148.847,154.112,153.024,161.621
145.403,146.058,144.33,144.421,143.447,147.526,148.847,154.112,153.024,156.976,161.764
146.058,144.33,144.421,143.447,147.526,148.847,154.112,153.024,156.976,157.229,150.749
144.33,144.421,143.447,147.526,148.847,154.112,153.024,156.976,157.229,157.553,152.408
144.421,143.447,147.526,148.847,154.112,153.024,156.976,157.229,157.553,167.18,152.426
143.447,147.526,148.847,154.112,153.024,156.976,157.229,157.553,167.18,166.969,155.357
147.526,148.847,154.112,153.024,156.976,157.229,157.553,167.18,166.969,166.207,153.015
148.847,154.112,153.024,156.976,157.229,157.553,167.18,166.969,166.207,167.545,151.112
154.112,153.024,156.976,157.229,157.553,167.18,166.969,166.207,167.545,160.799,146.384
153.024,156.976,157.229,157.553,167.18,166.969,166.207,167.545,160.799,160.067,145.08
156.976,157.229,157.553,167.18,166.969,166.207,167.545,160.799,160.067,161.621,143.162
157.229,157.553,167.18,166.969,166.207,167.545,160.799,160.067,161.621,161.764,144.953
157.553,167.18,166.969,166.207,167.545,160.799,160.067,161.621,161.764,150.749,151.195
167.18,166.969,166.207,167.545,160.799,160.067,161.621,161.764,150.749,152.408,153.824
166.969,166.207,167.545,160.799,160.067,161.621,161.764,150.749,152.408,152.426,152.431
166.207,167.545,160.799,160.067,161.621,161.764,150.749,152.408,152.426,155.357,152.682
167.545,160.799,160.067,161.621,161.764,150.749,152.408,152.426,155.357,153.015,152.689
160.799,160.067,161.621,161.764,150.749,152.408,152.426,155.357,153.015,151.112,153.978
160.067,161.621,161.764,150.749,152.408,152.426,155.357,153.015,151.112,146.384,152.032
161.621,161.764,150.749,152.408,152.426,155.357,153.015,151.112,146.384,145.08,155.636
161.764,150.749,152.408,152.426,155.357,153.015,151.112,146.384,145.08,143.162,154.83
150.749,152.408,152.426,155.357,153.015,151.112,146.384,145.08,143.162,144.953,153.562
152.408,152.426,155.357,153.015,151.112,146.384,145.08,143.162,144.953,151.195,161.3
152.426,155.357,153.015,151.112,146.384,145.08,143.162,144.953,151.195,153.824,162.315
155.357,153.015,151.112,146.384,145.08,143.162,144.953,151.195,153.824,152.431,160.751
153.015,151.112,146.384,145.08,143.162,144.953,151.195,153.824,152.431,152.682,156.172
151.112,146.384,145.08,143.162,144.953,151.195,153.824,152.431,152.682,152.689,158.43
146.384,145.08,143.162,144.953,151.195,153.824,152.431,152.682,152.689,153.978,159.489
145.08,143.162,144.953,151.195,153.824,152.431,152.682,152.689,153.978,152.032,162.787
143.162,144.953,151.195,153.824,152.431,152.682,152.689,153.978,152.032,155.636,160.135
144.953,151.195,153.824,152.431,152.682,152.689,153.978,152.032,155.636,154.83,161.449
151.195,153.824,152.431,152.682,152.689,153.978,152.032,155.636,154.83,153.562,158.32
153.824,152.431,152.682,152.689,153.978,152.032,155.636,154.83,153.562,161.3,157.708
152.431,152.682,152.689,153.978,152.032,155.636,154.83,153.562,161.3,162.315,157.818
152.682,152.689,153.978,152.032,155.636,154.83,153.562,161.3,162.315,160.751,154.705
152.689,153.978,152.032,155.636,154.83,153.562,161.3,162.315,160.751,156.172,155.675
153.978,152.032,155.636,154.83,153.562,161.3,162.315,160.751,156.172,158.43,157.58
152.032,155.636,154.83,153.562,161.3,162.315,160.751,156.172,158.43,159.489,158.853
155.636,154.83,153.562,161.3,162.315,160.751,156.172,158.43,159.489,162.787,156.652
154.83,153.562,161.3,162.315,160.751,156.172,158.43,159.489,162.787,160.135,159.11
153.562,161.3,162.315,160.751,156.172,158.43,159.489,162.787,160.135,161.449,160.005
161.3,162.315,160.751,156.172,158.43,159.489,162.787,160.135,161.449,158.32,158.668
162.315,160.751,156.172,158.43,159.489,162.787,160.135,161.449,158.32,157.708,161.474
160.751,156.172,158.43,159.489,162.787,160.135,161.449,158.32,157.708,157.818,183.863
156.172,158.43,159.489,162.787,160.135,161.449,158.32,157.708,157.818,154.705,180.296
158.43,159.489,162.787,160.135,161.449,158.32,157.708,157.818,154.705,155.675,183.423
159.489,162.787,160.135,161.449,158.32,157.708,157.818,154.705,155.675,157.58,181.926
162.787,160.135,161.449,158.32,157.708,157.818,154.705,155.675,157.58,158.853,193.705
160.135,161.449,158.32,157.708,157.818,154.705,155.675,157.58,158.853,156.652,196.954
161.449,158.32,157.708,157.818,154.705,155.675,157.58,158.853,156.652,159.11,208.583
158.32,157.708,157.818,154.705,155.675,157.58,158.853,156.652,159.11,160.005,207.242
157.708,157.818,154.705,155.675,157.58,158.853,156.652,159.11,160.005,158.668,207.102
157.818,154.705,155.675,157.58,158.853,156.652,159.11,160.005,158.668,161.474,210.559
154.705,155.675,157.58,158.853,156.652,159.11,160.005,158.668,161.474,183.863,212.656
155.675,157.58,158.853,156.652,159.11,160.005,158.668,161.474,183.863,180.296,219.011
157.58,158.853,156.652,159.11,160.005,158.668,161.474,183.863,180.296,183.423,232.078
158.853,156.652,159.11,160.005,158.668,161.474,183.863,180.296,183.423,181.926,231.874
156.652,159.11,160.005,158.668,161.474,183.863,180.296,183.423,181.926,193.705,236.399
159.11,160.005,158.668,161.474,183.863,180.296,183.423,181.926,193.705,196.954,232.949
160.005,158.668,161.474,183.863,180.296,183.423,181.926,193.705,196.954,208.583,226.449
158.668,161.474,183.863,180.296,183.423,181.926,193.705,196.954,208.583,207.242,227.572
161.474,183.863,180.296,183.423,181.926,193.705,196.954,208.583,207.242,207.102,224.413
183.863,180.296,183.423,181.926,193.705,196.954,208.583,207.242,207.102,210.559,217.042
180.296,183.423,181.926,193.705,196.954,208.583,207.242,207.102,210.559,212.656,219.775
183.423,181.926,193.705,196.954,208.583,207.242,207.102,210.559,212.656,219.011,217.143
181.926,193.705,196.954,208.583,207.242,207.102,210.559,212.656,219.011,232.078,217.482
193.705,196.954,208.583,207.242,207.102,210.559,212.656,219.011,232.078,231.874,221.86
196.954,208.583,207.242,207.102,210.559,212.656,219.011,232.078,231.874,236.399,220.176
208.583,207.242,207.102,210.559,212.656,219.011,232.078,231.874,236.399,232.949,213.477
207.242,207.102,210.559,212.656,219.011,232.078,231.874,236.399,232.949,226.449,213.406
207.102,210.559,212.656,219.011,232.078,231.874,236.399,232.949,226.449,227.572,217.88
210.559,212.656,219.011,232.078,231.874,236.399,232.949,226.449,227.572,224.413,213.736
212.656,219.011,232.078,231.874,236.399,232.949,226.449,227.572,224.413,217.042,224.705
219.011,232.078,231.874,236.399,232.949,226.449,227.572,224.413,217.042,219.775,226.331
232.078,231.874,236.399,232.949,226.449,227.572,224.413,217.042,219.775,217.143,233.267
231.874,236.399,232.949,226.449,227.572,224.413,217.042,219.775,217.143,217.482,228.365
236.399,232.949,226.449,227.572,224.413,217.042,219.775,217.143,217.482,221.86,227.883
232.949,226.449,227.572,224.413,217.042,219.775,217.143,217.482,221.86,220.176,231.544
226.449,227.572,224.413,217.042,219.775,217.143,217.482,221.86,220.176,213.477,229.533
227.572,224.413,217.042,219.775,217.143,217.482,221.86,220.176,213.477,213.406,232.178
224.413,217.042,219.775,217.143,217.482,221.86,220.176,213.477,213.406,217.88,231.682
217.042,219.775,217.143,217.482,221.86,220.176,213.477,213.406,217.88,213.736,230.701
219.775,217.143,217.482,221.86,220.176,213.477,213.406,217.88,213.736,224.705,229.965
217.143,217.482,221.86,220.176,213.477,213.406,217.88,213.736,224.705,226.331,227.098
217.482,221.86,220.176,213.477,213.406,217.88,213.736,224.705,226.331,233.267,228.914
221.86,220.176,213.477,213.406,217.88,213.736,224.705,226.331,233.267,228.365,227.04
220.176,213.477,213.406,217.88,213.736,224.705,226.331,233.267,228.365,227.883,227.55
213.477,213.406,217.88,213.736,224.705,226.331,233.267,228.365,227.883,231.544,229.139
213.406,217.88,213.736,224.705,226.331,233.267,228.365,227.883,231.544,229.533,228.501
217.88,213.736,224.705,226.331,233.267,228.365,227.883,231.544,229.533,232.178,230.552
213.736,224.705,226.331,233.267,228.365,227.883,231.544,229.533,232.178,231.682,230.279
224.705,226.331,233.267,228.365,227.883,231.544,229.533,232.178,231.682,230.701,232.644
226.331,233.267,228.365,227.883,231.544,229.533,232.178,231.682,230.701,229.965,226.556
233.267,228.365,227.883,231.544,229.533,232.178,231.682,230.701,229.965,227.098,220.413
228.365,227.883,231.544,229.533,232.178,231.682,230.701,229.965,227.098,228.914,219.965
227.883,231.544,229.533,232.178,231.682,230.701,229.965,227.098,228.914,227.04,219.517
231.544,229.533,232.178,231.682,230.701,229.965,227.098,228.914,227.04,227.55,219.585
229.533,232.178,231.682,230.701,229.965,227.098,228.914,227.04,227.55,229.139,229.436
232.178,231.682,230.701,229.965,227.098,228.914,227.04,227.55,229.139,228.501,224.605
231.682,230.701,229.965,227.098,228.914,227.04,227.55,229.139,228.501,230.552,230.394
230.701,229.965,227.098,228.914,227.04,227.55,229.139,228.501,230.552,230.279,221.219
229.965,227.098,228.914,227.04,227.55,229.139,228.501,230.552,230.279,232.644,217.658
227.098,228.914,227.04,227.55,229.139,228.501,230.552,230.279,232.644,226.556,217.665
228.914,227.04,227.55,229.139,228.501,230.552,230.279,232.644,226.556,220.413,217.903
227.04,227.55,229.139,228.501,230.552,230.279,232.644,226.556,220.413,219.965,218.96
227.55,229.139,228.501,230.552,230.279,232.644,226.556,220.413,219.965,219.517,216.934
229.139,228.501,230.552,230.279,232.644,226.556,220.413,219.965,219.517,219.585,225.314
228.501,230.552,230.279,232.644,226.556,220.413,219.965,219.517,219.585,229.436,224.074
230.552,230.279,232.644,226.556,220.413,219.965,219.517,219.585,229.436,224.605,223.146
230.279,232.644,226.556,220.413,219.965,219.517,219.585,229.436,224.605,230.394,224.32
232.644,226.556,220.413,219.965,219.517,219.585,229.436,224.605,230.394,221.219,226.453
226.556,220.413,219.965,219.517,219.585,229.436,224.605,230.394,221.219,217.658,225.068
220.413,219.965,219.517,219.585,229.436,224.605,230.394,221.219,217.658,217.665,226.165
219.965,219.517,219.585,229.436,224.605,230.394,221.219,217.658,217.665,217.903,223.785
219.517,219.585,229.436,224.605,230.394,221.219,217.658,217.665,217.903,218.96,224.882
219.585,229.436,224.605,230.394,221.219,217.658,217.665,217.903,218.96,216.934,223.361
229.436,224.605,230.394,221.219,217.658,217.665,217.903,218.96,216.934,225.314,241.883
224.605,230.394,221.219,217.658,217.665,217.903,218.96,216.934,225.314,224.074,251.807
230.394,221.219,217.658,217.665,217.903,218.96,216.934,225.314,224.074,223.146,241.724
221.219,217.658,217.665,217.903,218.96,216.934,225.314,224.074,223.146,224.32,248.464
217.658,217.665,217.903,218.96,216.934,225.314,224.074,223.146,224.32,226.453,246.218
217.665,217.903,218.96,216.934,225.314,224.074,223.146,224.32,226.453,225.068,244.192
217.903,218.96,216.934,225.314,224.074,223.146,224.32,226.453,225.068,226.165,247.32
218.96,216.934,225.314,224.074,223.146,224.32,226.453,225.068,226.165,223.785,246.926
216.934,225.314,224.074,223.146,224.32,226.453,225.068,226.165,223.785,224.882,247.988
225.314,224.074,223.146,224.32,226.453,225.068,226.165,223.785,224.882,223.361,242.959
224.074,223.146,224.32,226.453,225.068,226.165,223.785,224.882,223.361,241.883,228.822
223.146,224.32,226.453,225.068,226.165,223.785,224.882,223.361,241.883,251.807,227.962
224.32,226.453,225.068,226.165,223.785,224.882,223.361,241.883,251.807,241.724,222.428
226.453,225.068,226.165,223.785,224.882,223.361,241.883,251.807,241.724,248.464,226.466
225.068,226.165,223.785,224.882,223.361,241.883,251.807,241.724,248.464,246.218,224.059
226.165,223.785,224.882,223.361,241.883,251.807,241.724,248.464,246.218,244.192,222.132
223.785,224.882,223.361,241.883,251.807,241.724,248.464,246.218,244.192,247.32,224.313
224.882,223.361,241.883,251.807,241.724,248.464,246.218,244.192,247.32,246.926,212.431
223.361,241.883,251.807,241.724,248.464,246.218,244.192,247.32,246.926,247.988,209.73
241.883,251.807,241.724,248.464,246.218,244.192,247.32,246.926,247.988,242.959,216.081
251.807,241.724,248.464,246.218,244.192,247.32,246.926,247.988,242.959,228.822,211.461
241.724,248.464,246.218,244.192,247.32,246.926,247.988,242.959,228.822,227.962,213.886
248.464,246.218,244.192,247.32,246.926,247.988,242.959,228.822,227.962,222.428,215.755
246.218,244.192,247.32,246.926,247.988,242.959,228.822,227.962,222.428,226.466,220.751
244.192,247.32,246.926,247.988,242.959,228.822,227.962,222.428,226.466,224.059,222.366
247.32,246.926,247.988,242.959,228.822,227.962,222.428,226.466,224.059,222.132,220.205
246.926,247.988,242.959,228.822,227.962,222.428,226.466,224.059,222.132,224.313,211.491
247.988,242.959,228.822,227.962,222.428,226.466,224.059,222.132,224.313,212.431,205.667
242.959,228.822,227.962,222.428,226.466,224.059,222.132,224.313,212.431,209.73,198.207
228.822,227.962,222.428,226.466,224.059,222.132,224.313,212.431,209.73,216.081,198.132
227.962,222.428,226.466,224.059,222.132,224.313,212.431,209.73,216.081,211.461,195.949
222.428,226.466,224.059,222.132,224.313,212.431,209.73,216.081,211.461,213.886,194.937
226.466,224.059,222.132,224.313,212.431,209.73,216.081,211.461,213.886,215.755,199.988
224.059,222.132,224.313,212.431,209.73,216.081,211.461,213.886,215.755,220.751,196.844
222.132,224.313,212.431,209.73,216.081,211.461,213.886,215.755,220.751,222.366,186.502
224.313,212.431,209.73,216.081,211.461,213.886,215.755,220.751,222.366,220.205,187.843
212.431,209.73,216.081,211.461,213.886,215.755,220.751,222.366,220.205,211.491,195.832
209.73,216.081,211.461,213.886,215.755,220.751,222.366,220.205,211.491,205.667,195.278
216.081,211.461,213.886,215.755,220.751,222.366,220.205,211.491,205.667,198.207,208.476
211.461,213.886,215.755,220.751,222.366,220.205,211.491,205.667,198.207,198.132,211.983
213.886,215.755,220.751,222.366,220.205,211.491,205.667,198.207,198.132,195.949,210.442
215.755,220.751,222.366,220.205,211.491,205.667,198.207,198.132,195.949,194.937,213.179
220.751,222.366,220.205,211.491,205.667,198.207,198.132,195.949,194.937,199.988,207.28
222.366,220.205,211.491,205.667,198.207,198.132,195.949,194.937,199.988,196.844,207.662
220.205,211.491,205.667,198.207,198.132,195.949,194.937,199.988,196.844,186.502,205.737
211.491,205.667,198.207,198.132,195.949,194.937,199.988,196.844,186.502,187.843,210.24
205.667,198.207,198.132,195.949,194.937,199.988,196.844,186.502,187.843,195.832,217.034
198.207,198.132,195.949,194.937,199.988,196.844,186.502,187.843,195.832,195.278,216.231
198.132,195.949,194.937,199.988,196.844,186.502,187.843,195.832,195.278,208.476,217.882
195.949,194.937,199.988,196.844,186.502,187.843,195.832,195.278,208.476,211.983,209.199
194.937,199.988,196.844,186.502,187.843,195.832,195.278,208.476,211.983,210.442,208.809
199.988,196.844,186.502,187.843,195.832,195.278,208.476,211.983,210.442,213.179,203.601
196.844,186.502,187.843,195.832,195.278,208.476,211.983,210.442,213.179,207.28,200.869
186.502,187.843,195.832,195.278,208.476,211.983,210.442,213.179,207.28,207.662,204.065
187.843,195.832,195.278,208.476,211.983,210.442,213.179,207.28,207.662,205.737,203.1
195.832,195.278,208.476,211.983,210.442,213.179,207.28,207.662,205.737,210.24,201.391
195.278,208.476,211.983,210.442,213.179,207.28,207.662,205.737,210.24,217.034,201.339
208.476,211.983,210.442,213.179,207.28,207.662,205.737,210.24,217.034,216.231,209.649
211.983,210.442,213.179,207.28,207.662,205.737,210.24,217.034,216.231,217.882,209.712
210.442,213.179,207.28,207.662,205.737,210.24,217.034,216.231,217.882,209.199,204.919
213.179,207.28,207.662,205.737,210.24,217.034,216.231,217.882,209.199,208.809,205.124
207.28,207.662,205.737,210.24,217.034,216.231,217.882,209.199,208.809,203.601,209.248
207.662,205.737,210.24,217.034,216.231,217.882,209.199,208.809,203.601,200.869,209.526
205.737,210.24,217.034,216.231,217.882,209.199,208.809,203.601,200.869,204.065,215.427
210.24,217.034,216.231,217.882,209.199,208.809,203.601,200.869,204.065,203.1,207.604
217.034,216.231,217.882,209.199,208.809,203.601,200.869,204.065,203.1,201.391,209.706
216.231,217.882,209.199,208.809,203.601,200.869,204.065,203.1,201.391,201.339,213.985
217.882,209.199,208.809,203.601,200.869,204.065,203.1,201.391,201.339,209.649,215.183
209.199,208.809,203.601,200.869,204.065,203.1,201.391,201.339,209.649,209.712,221.619
208.809,203.601,200.869,204.065,203.1,201.391,201.339,209.649,209.712,204.919,220.522
203.601,200.869,204.065,203.1,201.391,201.339,209.649,209.712,204.919,205.124,228.796
200.869,204.065,203.1,201.391,201.339,209.649,209.712,204.919,205.124,209.248,227.026
204.065,203.1,201.391,201.339,209.649,209.712,204.919,205.124,209.248,209.526,225.575
203.1,201.391,201.339,209.649,209.712,204.919,205.124,209.248,209.526,215.427,222.483
201.391,201.339,209.649,209.712,204.919,205.124,209.248,209.526,215.427,207.604,221.851
201.339,209.649,209.712,204.919,205.124,209.248,209.526,215.427,207.604,209.706,230.157
209.649,209.712,204.919,205.124,209.248,209.526,215.427,207.604,209.706,213.985,227.299
209.712,204.919,205.124,209.248,209.526,215.427,207.604,209.706,213.985,215.183,226.339
204.919,205.124,209.248,209.526,215.427,207.604,209.706,213.985,215.183,221.619,222.193
205.124,209.248,209.526,215.427,207.604,209.706,213.985,215.183,221.619,220.522,220.034
209.248,209.526,215.427,207.604,209.706,213.985,215.183,221.619,220.522,228.796,224.618
209.526,215.427,207.604,209.706,213.985,215.183,221.619,220.522,228.796,227.026,221.307
