1513749568000,16.319
1513756773000,16.8276
1513763971000,16.7542
1513771176000,17.2537
1513778377000,16.2948
1513785576000,15.9194
1513792770000,16.3007
1513799971000,16.2579
1513807181000,15.7488
1513814367000,17.0596
1513821567000,17.2245
1513828766000,17.1214
1513835969000,17.7802
1513843177000,18.8073
1513850380000,19.419
1513857578000,19.0546
1513864781000,18.6067
1513871996000,15.7708
1513879172000,16.2127
1513886369000,16.796
1513893572000,17.6249
1513900764000,17.9578
1513907966000,15.7529
1513915166000,14.3037
1513922366000,14.9295
1513929576000,13.05
1513936776000,14.0609
1513943974000,13.7582
1513951180000,11.7074
1513958388000,12.5588
1513965572000,12.3465
1513972780000,13.1758
1513979969000,14.134
1513987167000,13.4801
1513994364000,14.0218
1514001563000,15.6685
1514008766000,14.9859
1514015977000,14.4914
1514023178000,14.712
1514030383000,16.1485
1514037584000,16.767
1514044800000,16.471
1514052054000,18.3077
1514059206000,18.6897
1514066379000,19.2179
1514073574000,16.7673
1514080769000,16.2966
1514087966000,17.1375
1514095167000,17.7081
1514102375000,17.4996
1514109584000,17.3895
1514116782000,15.4314
1514123977000,15.893
1514131183000,16.1663
1514138375000,16.4995
1514145574000,16.7464
1514152769000,18.1628
1514159951000,18.1545
1514167152000,18.4313
1514174354000,18.3918
1514181552000,20.0274
1514188752000,20.472
1514195952000,19.0655
1514203152000,20.6327
1514210352000,18.5318
1514217551000,18.545
1514224753000,19.1212
1514231951000,19.8507
1514239151000,19.0571
1514246352000,19.354
1514253552000,18.5251
1514260751000,19.0611
1514267951000,17.5821
1514275152000,17.6916
1514282351000,17.947
1514289552000,17.415
1514296751000,16.4423
1514303952000,17.0184
1514311151000,16.888
1514318352000,17.2265
1514325551000,16.9577
1514332752000,17.2679
1514339951000,16.6297
1514347151000,17.6653
1514354351000,17.3137
1514361551000,17.1223
1514368751000,16.8452
1514375951000,17.6756
1514383151000,17.5015
1514390352000,17.2087
1514397552000,16.3171
1514404752000,16.4006
1514411951000,16.8136
1514419152000,16.953
1514426351000,16.4123
1514433552000,15.2561
1514440751000,14.3872
1514447951000,14.6275
1514455151000,14.9388
1514462353000,14.39
1514469552000,14.7311
1514476752000,15.3721
1514483952000,14.9594
1514491151000,15.0314
1514498351000,15.4032
1514505552000,15.7216
1514512751000,15.3045
1514519952000,16.0114
1514527151000,16.6202
1514534352000,17.1308
1514541552000,16.5894
1514548752000,16.2213
1514555952000,16.1108
1514563152000,16.5962
1514570351000,17.1641
1514577552000,17.0061
1514584752000,16.2074
1514591951000,16.5341
1514599151000,15.726
1514606351000,15.3073
1514613552000,15.53
1514620751000,15.3547
1514627952000,14.9045
1514635151000,14.9488
1514642352000,13.8664
1514649552000,13.7439
1514656751000,13.9576
1514663952000,14.3806
1514671152000,14.5723
1514678352000,14.4937
1514685552000,14.5266
1514692752000,14.8476
1514699952000,14.3975
1514707152000,14.4211
1514714351000,14.3834
1514721552000,14.6838
1514728753000,14.7745
1514735954000,15.432
1514743151000,15.4054
1514750352000,15.4764
1514757551000,15.5013
1514764752000,15.2757
1514771951000,15.0942
1514779151000,15.3272
1514786352000,15.1324
1514793552000,15.2907
1514800753000,15.446
1514807953000,14.9927
1514815154000,14.7104
1514822352000,14.9688
1514829552000,14.7526
1514836752000,14.7801
1514843952000,14.9877
1514851152000,14.7956
1514858351000,15.3306
1514865551000,15.5286
1514872752000,15.0616
1514879952000,15.9043
1514887153000,15.8444
1514894352000,16.1387
1514901558000,16.7817
1514908751000,16.6818
1514915952000,17.3083
1514923152000,16.5692
1514930351000,16.82
1514937551000,16.7042
1514944751000,16.4462
1514951951000,15.6462
1514959152000,15.7179
1514966351000,15.8227
1514973551000,15.3515
1514980751000,15.4955
1514987951000,16.2144
1514995151000,16.0618
1515002351000,15.986
1515009551000,16.7175
1515016751000,16.7614
1515023952000,16.4317
1515031151000,15.9113
1515038352000,15.9862
1515045552000,15.836
1515052751000,15.6407
1515059951000,15.2244
1515067152000,15.3634
1515074351000,15.4621
1515081551000,16.3236
1515088752000,16.779
1515095952000,16.1574
1515103151000,16.0918
1515110351000,16.1494
1515117551000,16.0915
1515124751000,17.2
1515131951000,17.2099
1515139151000,18.9506
1515146351000,17.0742
1515153551000,17.5207
1515160752000,18.9091
1515167951000,18.1403
1515175151000,16.6965
1515182351000,16.865
1515189551000,16.9131
1515196752000,16.6048
1515203952000,16.4633
1515211151000,15.85
1515218351000,15.7696
1515225551000,16.4522
1515232752000,16.6021
1515239952000,16.4053
1515247151000,16.4221
1515254352000,16.3059
1515261552000,16.402
1515268751000,16.0561
1515275952000,16.0805
1515283151000,16.1986
1515290351000,16.8475
1515297551000,17.2193
1515304751000,16.6807
1515311951000,16.7676
1515319152000,16.7849
1515326351000,17.1877
1515333551000,17.52
1515340752000,18.3123
1515347951000,18.3731
1515355152000,18.5457
1515362351000,18.9336
1515369551000,19.575
1515376751000,18.5601
1515383952000,18.104
1515391151000,18.1502
1515398351000,18.1387
1515405551000,17.0168
1515412752000,17.7405
1515419952000,17.6547
1515427152000,17.4904
1515434352000,17.7216
1515441552000,18.5685
1515448752000,18.2757
1515455952000,18.1386
1515463151000,18.6801
1515470352000,18.4509
1515477552000,18.2346
1515484751000,18.6601
1515491951000,18.4124
1515499151000,18.0093
1515506352000,17.4733
1515513552000,17.4744
1515520752000,17.3017
1515527952000,17.327
1515535152000,17.1372
1515542352000,16.7698
1515549551000,16.4865
1515556752000,16.7128
1515563952000,16.082
1515571152000,15.734
1515578352000,15.7042
1515585552000,16.0107
1515592752000,15.7482
1515599952000,15.9996
1515607152000,16.1269
1515614352000,16.2452
1515621552000,16.5393
1515628752000,17.1595
1515635951000,16.7721
1515643152000,14.8338
1515650352000,14.8419
1515657551000,15.2758
1515664751000,15.3911
1515671951000,15.1638
1515679151000,15.4983
1515686352000,15.2779
1515693552000,15.4676
1515700752000,15.3455
1515707952000,15.374
1515715151000,14.8875
1515722351000,15.1549
1515729551000,15.7843
1515736752000,15.9667
1515743952000,15.6912
1515751153000,15.5904
1515758351000,16.2161
1515765551000,15.8931
1515772751000,15.6721
1515779951000,15.5789
1515787151000,15.7789
1515794352000,15.8999
1515801552000,16.0046
1515808751000,16.5403
1515815951000,16.2827
1515823152000,16.207
1515830351000,16.4411
1515837551000,16.0904
1515844751000,16.8226
1515851951000,17.331
1515859151000,17.7322
1515866351000,18.1789
1515873551000,17.7148
1515880751000,17.7969
1515887951000,18.556
1515895151000,18.7743
1515902351000,19.5465
1515909551000,17.8037
1515916751000,17.8722
1515923951000,17.3241
1515931150000,16.6144
1515938351000,16.5924
1515945551000,15.7102
1515952752000,15.9059
1515959953000,16.246
1515967152000,16.8483
1515974351000,17.5253
1515981551000,16.8521
1515988752000,16.8166
1515995951000,16.7675
1516003151000,16.2784
1516010351000,16.0556
1516017551000,16.403
1516024751000,16.4967
1516031951000,16.3612
1516039151000,16.8125
1516046352000,16.7992
1516053552000,18.043
1516060753000,16.7283
1516067951000,15.213
1516075151000,15.534
1516082351000,16.3511
1516089555000,15.6524
1516096755000,12.6268
1516103955000,13.9753
1516111155000,12.8844
1516118355000,13.8403
1516125555000,12.6685
1516132755000,12.6283
1516139956000,11.0558
1516147155000,11.9567
1516154355000,11.5353
1516161555000,10.1385
1516168755000,10.6072
1516175956000,11.2393
1516183155000,10.6923
1516190355000,9.73101
1516197557000,9.85088
1516204756000,8.72962
1516211955000,9.49048
1516219155000,9.89281
1516226355000,11.1464
1516233555000,11.3058
1516240755000,12.5457
1516247955000,11.8729
1516255155000,11.0691
1516262355000,10.6657
1516269555000,11.2873
1516276756000,11.4995
1516283955000,11.6828
1516291156000,11.98
1516298356000,11.9972
1516305555000,12.7327
1516312756000,12.0819
1516319956000,11.4645
1516327155000,11.7301
1516334356000,11.2918
1516341556000,11.5933
1516348755000,11.9869
1516355956000,12.334
1516363155000,12.4991
1516370356000,12.5054
1516377555000,12.1717
1516384755000,11.8918
1516391956000,11.7398
1516399156000,11.8131
1516406355000,12.0352
1516413556000,12.1412
1516420756000,12.242
1516427955000,12.6639
1516435155000,12.853
1516442355000,12.8956
1516449556000,12.5754
1516456755000,12.7956
1516463957000,12.7092
1516471155000,12.9384
1516478355000,12.9944
1516485555000,13.0075
1516492755000,12.9186
1516499956000,12.7124
1516507156000,12.7316
1516514356000,12.8992
1516521555000,12.1342
1516528756000,12.1817
1516535956000,12.802
1516543156000,13.7995
1516550357000,12.9981
1516557556000,12.668
1516564756000,12.5893
1516571956000,13.4625
1516579155000,13.2259
1516586355000,13.5704
1516593556000,13.5131
1516600755000,12.9934
1516607956000,13.1889
1516615155000,13.3683
1516622355000,12.733
1516629555000,11.1717
1516636755000,10.7387
1516643955000,11.2616
1516651155000,11.2396
1516658355000,10.5861
1516665555000,11.465
1516672756000,11.4354
1516679956000,11.9169
1516687155000,11.0493
1516694355000,10.7232
1516701556000,11.0341
1516708755000,10.2913
1516715956000,10.7823
1516723156000,11.3002
1516730355000,11.6795
1516737556000,11.5537
1516744756000,11.7168
1516751955000,11.6005
1516759156000,11.4638
1516766355000,11.5917
1516773556000,11.4626
1516780756000,11.595
1516787956000,11.5239
1516795156000,11.8549
1516802356000,11.8729
1516809557000,11.7603
1516816757000,11.5811
1516823956000,11.8882
1516831156000,11.8731
1516838356000,11.8084
1516845557000,11.8989
1516852756000,12.243
1516859955000,12.076
1516867156000,12.2518
1516874356000,12.0319
1516881556000,11.943
1516888756000,12.0643
1516895956000,11.6817
1516903156000,11.8396
1516910355000,12.1779
1516917555000,12.3417
1516924757000,12.4383
1516931958000,12.3037
1516939156000,12.6023
1516946356000,12.439
1516953556000,11.9997
1516960756000,11.0286
1516967956000,11.2503
1516975156000,11.297
1516982355000,11.7052
1516989557000,11.9059
1516996756000,11.6806
1517003956000,11.7905
1517011156000,11.8586
1517018356000,11.7485
1517025556000,11.8053
1517032757000,12.1902
1517039955000,12.1054
1517047157000,12.2455
1517054357000,11.9584
1517061556000,12.0722
1517068756000,12.5342
1517075956000,12.6866
1517083155000,12.8085
1517090356000,12.9762
1517097556000,12.97
1517104756000,12.9509
1517111955000,12.8305
1517119156000,13.0421
1517126355000,13.095
1517133556000,13.0087
1517140756000,12.9778
1517147956000,12.5805
1517155156000,12.7784
1517162356000,12.9281
1517169556000,12.8421
1517176756000,12.9551
1517183956000,12.7707
1517191157000,12.3223
1517198356000,12.3415
1517205556000,12.2764
1517212756000,11.97
1517219956000,12.0218
1517227156000,11.7549
1517234356000,11.8329
1517241556000,11.8829
1517248756000,11.9769
1517255958000,11.8291
1517263155000,11.9033
1517270355000,11.9168
1517277556000,11.6769
1517284756000,11.5515
1517291956000,11.6466
1517299156000,11.7026
1517306356000,11.5903
1517313556000,11.595
1517320756000,11.1037
1517327956000,10.931
1517335157000,10.9158
1517342356000,10.6684
1517349557000,10.6494
1517356756000,10.5231
1517363956000,10.1688
1517371156000,10.372
1517378356000,10.2324
1517385557000,10.5857
1517392756000,10.604
1517399957000,10.7046
1517407156000,10.4219
1517414357000,10.4053
1517421557000,10.4371
1517428756000,10.4588
1517435956000,10.4809
1517443156000,10.4689
1517450356000,10.6804
1517457557000,10.6195
1517464756000,11.3682
1517471956000,11.1854
1517479156000,10.4408
1517486356000,10.2923
1517493556000,9.85265
1517500757000,9.9491
1517507956000,9.72708
1517515156000,9.6815
1517522356000,10.2543
1517529555000,9.98599
1517536757000,9.45254
1517543956000,9.46996
1517551156000,9.15476
1517558356000,8.97019
1517565559000,8.64443
1517572756000,8.27242
1517579956000,9.06125
1517587156000,9.26621
1517594356000,9.07664
1517601556000,8.94049
1517608757000,8.88322
1517615955000,9.05125
1517623157000,8.8848
1517630356000,8.61147
1517637556000,8.63801
1517644756000,8.90884
1517651957000,9.28762
1517659157000,9.37829
1517666356000,9.80502
1517673557000,9.80122
1517680757000,9.76221
1517687956000,9.87311
1517695157000,9.73718
1517702358000,9.80523
1517709557000,9.591
1517716757000,9.77451
1517723957000,9.79265
1517731157000,9.70037
1517738358000,9.27028
1517745557000,9.07609
1517752757000,8.87831
1517759956000,8.65133
1517767157000,8.77248
1517774358000,8.49165
1517781558000,8.38114
1517788757000,8.50253
1517795957000,8.12858
1517803156000,8.15437
1517810358000,8.19305
1517817556000,7.77759
1517824757000,7.73593
1517831957000,7.40136
1517839157000,6.98475
1517846357000,6.80356
1517853556000,6.64049
1517860758000,5.82573
1517867956000,6.2623
1517875156000,6.14252
1517882356000,5.69744
1517889557000,5.22181
1517898857000,4.85376
1517906057000,4.85847
1517913257000,5.26306
1517920456000,5.2841
1517927656000,5.89687
1517934856000,6.15434
1517942056000,6.02149
1517949256000,6.80337
1517956456000,6.5475
1517963656000,6.35705
1517970857000,6.5369
1517978056000,6.06668
1517985256000,6.26103
1517992456000,6.57916
1517999656000,6.89868
1518006856000,6.89958
1518014056000,6.99937
1518021256000,6.7934
1518028457000,7.04843
1518035656000,6.82304
1518042856000,6.71975
1518050057000,6.54305
1518057257000,6.71758
1518064456000,6.81869
1518071656000,6.66332
1518078856000,6.99209
1518086056000,7.16676
1518093256000,7.007
1518100456000,6.99236
1518107656000,6.82502
1518114857000,6.85955
1518122057000,7.06947
1518129256000,6.87421
1518136456000,6.88036
1518143656000,6.76101
1518150856000,6.75199
1518158051000,6.80479
1518165251000,6.80968
1518172451000,6.97306
1518179652000,7.02232
1518186851000,7.21069
1518194051000,7.37732
1518201251000,7.58627
1518208453000,7.57992
1518215652000,7.65657
1518222851000,8.00383
1518230052000,7.99991
1518237252000,7.7411
1518244451000,7.92215
1518251652000,7.76546
1518258851000,7.52284
1518266052000,7.45789
1518273251000,7.60787
1518280451000,7.24105
1518287651000,7.11082
1518294851000,7.04689
1518302052000,7.17901
1518309252000,7.15185
1518316452000,7.0196
1518323651000,6.83395
1518330851000,6.73111
1518338051000,6.55837
1518345251000,6.79826
1518352451000,6.9478
1518359651000,7.45669
1518366851000,7.56444
1518374051000,7.30648
1518381251000,7.35276
1518388451000,7.55539
1518395652000,7.48612
