1513749542000,1360.03
1513756742000,1305.29
1513763943000,1328.09
1513771143000,1354.96
1513778344000,1525.08
1513785543000,1545.63
1513792742000,1591.03
1513799942000,1592.77
1513807143000,1532.93
1513814342000,1550.85
1513821542000,1554.73
1513828742000,1573.03
1513835942000,1567.28
1513843143000,1510.01
1513850343000,1521.43
1513857543000,1512.56
1513864743000,1480.49
1513871944000,1376.93
1513879143000,1425.78
1513886343000,1382.38
1513893542000,1427.51
1513900742000,1434.82
1513907942000,1307.39
1513915142000,1120.58
1513922342000,1151.09
1513929543000,1054.73
1513936744000,1192.83
1513943942000,1170.09
1513951143000,1003.16
1513958343000,1110.16
1513965543000,1133.44
1513972743000,1214.89
1513979942000,1237.68
1513987142000,1179.01
1513994342000,1201.82
1514001542000,1220.27
1514008742000,1209.98
1514015944000,1229.1
1514023144000,1232.04
1514030343000,1278.33
1514037544000,1292.71
1514044745000,1290.07
1514051950000,1319.27
1514059147000,1319.54
1514066344000,1339.74
1514073543000,1275.5
1514080742000,1239.92
1514087942000,1227.6
1514095142000,1220.87
1514102343000,1218.2
1514109544000,1188.36
1514116744000,1119.27
1514123943000,1132.18
1514131143000,1136.33
1514138343000,1139.3
1514145543000,1115.12
1514152743000,1138.05
1514159942000,1184.69
1514167141000,1198.51
1514174341000,1182
1514181541000,1189.38
1514188741000,1195.96
1514195941000,1201.33
1514203141000,1216.42
1514210341000,1210.62
1514217541000,1181.47
1514224741000,1182.19
1514231941000,1189.81
1514239141000,1171.86
1514246341000,1175.89
1514253541000,1173.02
1514260741000,1205.88
1514267941000,1221.16
1514275141000,1219.48
1514282341000,1216.82
1514289541000,1206.25
1514296741000,1185.99
1514303941000,1191.68
1514311141000,1203.15
1514318342000,1202.45
1514325541000,1208.57
1514332741000,1222.83
1514339942000,1223.23
1514347142000,1241.24
1514354342000,1240.52
1514361541000,1236.58
1514368741000,1228.99
1514375941000,1226.52
1514383141000,1224.21
1514390341000,1189.48
1514397542000,1179.96
1514404741000,1172.2
1514411941000,1172.91
1514419141000,1189.89
1514426341000,1178.6
1514433541000,1121.69
1514440741000,1071.75
1514447941000,1106.99
1514455141000,1114.39
1514462341000,1080.18
1514469542000,1102.15
1514476741000,1110.07
1514483941000,1097.09
1514491141000,1089.03
1514498341000,1119.64
1514505541000,1160.57
1514512741000,1144.79
1514519942000,1157.6
1514527141000,1155.24
1514534342000,1126.7
1514541541000,1098.84
1514548741000,1088.27
1514555941000,1120.79
1514563141000,1180.28
1514570342000,1160.7
1514577542000,1151.73
1514584742000,1123.77
1514591942000,1147.95
1514599141000,1089.26
1514606341000,1070.09
1514613541000,1060.83
1514620741000,1068.86
1514627942000,1059.83
1514635141000,1061.65
1514642342000,985.186
1514649541000,974.79
1514656741000,994.193
1514663941000,1019.75
1514671142000,1026.1
1514678342000,1011.47
1514685541000,1002.92
1514692741000,1017.67
1514699941000,1006.98
1514707141000,1013.35
1514714341000,998.809
1514721542000,1015.87
1514728742000,1017.42
1514735943000,1040.99
1514743141000,1075.63
1514750341000,1084.09
1514757541000,1072.89
1514764742000,1051.68
1514771941000,1016.57
1514779141000,1032.7
1514786342000,1043.12
1514793541000,1057.47
1514800741000,1060.71
1514807941000,1051.14
1514815142000,1034.85
1514822342000,1046.48
1514829541000,1042.12
1514836741000,1050.25
1514843942000,1066.25
1514851141000,1053.98
1514858341000,1110.24
1514865542000,1106.93
1514872742000,1116.49
1514879942000,1137.97
1514887142000,1142.9
1514894342000,1145.99
1514901546000,1152.26
1514908741000,1149.54
1514915941000,1155.61
1514923141000,1148.02
1514930341000,1181.21
1514937542000,1217.72
1514944742000,1198.86
1514951941000,1179.48
1514959141000,1192.83
1514966341000,1190.98
1514973542000,1156.36
1514980741000,1176.12
1514987941000,1180.63
1514995141000,1163.35
1515002342000,1169.53
1515009541000,1157.82
1515016742000,1179.89
1515023941000,1170.74
1515031141000,1169.04
1515038342000,1159.89
1515045541000,1156.45
1515052741000,1138.29
1515059941000,1113.03
1515067142000,1113
1515074341000,1113.25
1515081541000,1221.36
1515088741000,1257.75
1515095941000,1278.38
1515103142000,1233.06
1515110341000,1229.79
1515117541000,1249.75
1515124741000,1233.65
1515131941000,1242.49
1515139141000,1222.9
1515146341000,1245.35
1515153541000,1247.27
1515160741000,1256.99
1515167941000,1227.83
1515175141000,1190.46
1515182341000,1170.01
1515189542000,1174.03
1515196742000,1152.41
1515203941000,1155.63
1515211141000,1166.77
1515218341000,1204.29
1515225541000,1206.93
1515232741000,1206.7
1515239942000,1231.76
1515247141000,1231.2
1515254342000,1248.8
1515261541000,1250.9
1515268741000,1243.43
1515275941000,1271.31
1515283141000,1265.03
1515290341000,1274.29
1515297541000,1307.3
1515304741000,1357.23
1515311941000,1333.06
1515319141000,1349.4
1515326341000,1366.33
1515333542000,1332.08
1515340741000,1327.65
1515347941000,1295.91
1515355141000,1296.32
1515362341000,1281.13
1515369541000,1285.43
1515376741000,1293.9
1515383941000,1275.71
1515391141000,1164.75
1515398341000,1161.98
1515405542000,1127.64
1515412742000,1133.8
1515419941000,1081.19
1515427142000,1066.62
1515434341000,1080.33
1515441541000,1107.11
1515448741000,1098.41
1515455941000,1087.75
1515463141000,1091.33
1515470341000,1116.93
1515477542000,1102.27
1515484741000,1115.24
1515491941000,1113.32
1515499141000,1086.74
1515506341000,1055.21
1515513542000,1098.16
1515520742000,1115.33
1515527942000,1124.54
1515535141000,1114.06
1515542341000,1111.86
1515549541000,1075.77
1515556742000,1079.26
1515563941000,1104.46
1515571142000,1097.59
1515578341000,1058.01
1515585541000,1081.36
1515592742000,1072.41
1515599941000,1088.27
1515607142000,1090.17
1515614342000,1082.5
1515621541000,1092.42
1515628742000,1106.36
1515635941000,1086.56
1515643142000,1014.72
1515650342000,1003.37
1515657541000,1033.58
1515664741000,1029.78
1515671941000,1009.31
1515679141000,1026.89
1515686341000,1056.18
1515693541000,1045.78
1515700741000,1018.89
1515707941000,1021.38
1515715141000,1007.88
1515722341000,1016.16
1515729541000,1041.59
1515736741000,1039.91
1515743941000,1033.77
1515751142000,1020.13
1515758341000,1059.42
1515765541000,1058.01
1515772741000,1046.21
1515779941000,1048.39
1515787142000,1054.31
1515794341000,1049.05
1515801541000,1054.87
1515808743000,1096.04
1515815941000,1089.72
1515823141000,1091.87
1515830343000,1110.17
1515837541000,1101.57
1515844741000,1097.8
1515851941000,1123.99
1515859141000,1099.82
1515866341000,1110.22
1515873541000,1087.51
1515880742000,1112.15
1515887942000,1100.26
1515895141000,1106.63
1515902341000,1093.1
1515909541000,1065.11
1515916741000,1072.28
1515923941000,1034.24
1515931141000,1032.83
1515938341000,1044.79
1515945541000,998.906
1515952741000,1016.71
1515959942000,1009
1515967141000,1006.15
1515974341000,1014.07
1515981541000,1018.41
1515988741000,1009.14
1515995941000,1013.56
1516003141000,1026.61
1516010354000,1008.17
1516017542000,1009.42
1516024741000,1023.46
1516031942000,1002.75
1516039143000,1003.33
1516046341000,987.014
1516053541000,979.03
1516060741000,939.19
1516067941000,878.841
1516075141000,897.911
1516082341000,913.304
1516089542000,879.888
1516096742000,745.064
1516103942000,823.477
1516111142000,812.192
1516118342000,865.707
1516125542000,810.027
1516132742000,800.773
1516139942000,710.133
1516147142000,759.615
1516154342000,771.148
1516161542000,732.245
1516168742000,750.676
1516175942000,777.936
1516183142000,732.408
1516190342000,690.943
1516197542000,697.363
1516204742000,633.039
1516211942000,679.403
1516219142000,745.272
1516226342000,804.834
1516233542000,793.568
1516240742000,841.25
1516247942000,829.903
1516255142000,768.75
1516262342000,767.05
1516269541000,805.119
1516276742000,825.276
1516283942000,847.588
1516291142000,892.001
1516298342000,872.91
1516305542000,867.973
1516312742000,857.589
1516319941000,835.489
1516327142000,840.902
1516334342000,819.723
1516341542000,830.434
1516348742000,831.488
1516355941000,850.563
1516363142000,860.577
1516370342000,861.844
1516377542000,846.635
1516384741000,829.391
1516391942000,836.227
1516399142000,841.21
1516406342000,846.165
1516413542000,864.431
1516420742000,889.288
1516427942000,906.432
1516435141000,907.722
1516442342000,919.822
1516449541000,900.697
1516456742000,921.26
1516463942000,924.657
1516471142000,956.888
1516478342000,942.352
1516485541000,939.353
1516492742000,926.121
1516499942000,901.787
1516507142000,906.822
1516514342000,880.92
1516521542000,859.198
1516528742000,842.814
1516535942000,868.205
1516543142000,870.436
1516550342000,830.202
1516557542000,812.719
1516564742000,818.792
1516571942000,812.684
1516579142000,818.274
1516586342000,830.442
1516593542000,834.438
1516600742000,818.694
1516607942000,834.055
1516615142000,837.678
1516622342000,817.84
1516629542000,757.082
1516636742000,740.994
1516643942000,763.381
1516651142000,751.834
1516658342000,716.989
1516665542000,763.199
1516672742000,780.719
1516679942000,792.388
1516687142000,750.761
1516694342000,720.854
1516701542000,726.338
1516708742000,693.45
1516715942000,724.55
1516723142000,753.682
1516730342000,785.854
1516737542000,773.358
1516744742000,776.995
1516751942000,757.341
1516759142000,743.653
1516766342000,752.484
1516773542000,743.35
1516780742000,759.891
1516787942000,758.07
1516795142000,767.928
