1513749541000,0.753644
1513756741000,0.764753
1513763941000,0.769862
1513771141000,0.775144
1513778341000,0.761748
1513785541000,0.75583
1513792741000,0.767649
1513799941000,0.78425
1513807141000,0.772385
1513814341000,0.775964
1513821541000,0.889354
1513828741000,0.958637
1513835941000,1.0122
1513843141000,0.991319
1513850341000,1.00855
1513857541000,1.04558
1513864741000,1.09688
1513871942000,1.02038
1513879141000,1.07943
1513886341000,1.14365
1513893541000,1.13374
1513900741000,1.19306
1513907941000,1.28259
1513915141000,1.17654
1513922341000,1.21754
1513929541000,0.987604
1513936741000,1.10319
1513943941000,1.07885
1513951141000,0.943785
1513958341000,0.993104
1513965541000,1.03359
1513972741000,1.07014
1513979941000,1.10142
1513987141000,1.13828
1513994341000,1.17493
1514001541000,1.19319
1514008741000,1.10968
1514015942000,1.14584
1514023141000,1.15091
1514030341000,1.18641
1514037542000,1.17926
1514044742000,1.15411
1514051943000,1.1642
1514059141000,1.18311
1514066341000,1.186
1514073541000,1.17434
1514080741000,1.13332
1514087941000,1.1161
1514095141000,1.10727
1514102341000,1.09492
1514109541000,1.07403
1514116741000,0.93743
1514123942000,0.967331
1514131141000,0.969023
1514138341000,1.01976
1514145541000,1.0036
1514152741000,1.01287
1514159941000,1.04395
1514167141000,1.0256
1514174341000,1.01143
1514181541000,1.02879
1514188741000,1.0359
1514195941000,1.04206
1514203141000,1.05068
1514210341000,1.04173
1514217541000,1.02609
1514224740000,1.02675
1514231941000,1.02986
1514239141000,1.1068
1514246341000,1.12232
1514253541000,1.11671
1514260741000,1.13041
1514267940000,1.12544
1514275141000,1.12952
1514282341000,1.1238
1514289541000,1.11844
1514296740000,1.11282
1514303941000,1.10405
1514311141000,1.09464
1514318341000,1.09672
1514325540000,1.12057
1514332740000,1.18949
1514339940000,1.27855
1514347141000,1.25977
1514354341000,1.25015
1514361541000,1.26422
1514368740000,1.24626
1514375941000,1.27226
1514383140000,1.28656
1514390341000,1.3053
1514397540000,1.31082
1514404740000,1.38628
1514411940000,1.45409
1514419141000,1.39964
1514426341000,1.43135
1514433541000,1.33972
1514440745000,1.3105
1514447941000,1.36077
1514455141000,1.34841
1514462341000,1.33922
1514469541000,1.36517
